time,open,high,low,close,spread_price
2024-01-22 18:30:00,1965.4,1968.5,1964.75,1966.75,0.2
2024-01-22 18:45:00,1966.75,1972.35,1966.4,1971.2,0.2
2024-01-22 19:00:00,1971.2,1973.4,1970.7,1970.95,0.2
2024-01-22 19:15:00,1970.95,1971.05,1965.55,1969.05,0.2
2024-01-22 19:30:00,1969.0,1971.75,1968.5,1971.05,0.2
2024-01-22 19:45:00,1971.05,1974.35,1970.65,1974.0,0.2
2024-01-22 20:00:00,1974.0,1977.35,1971.15,1977.2,0.2
2024-01-22 20:15:00,1977.2,1981.55,1976.6,1981.55,0.2
2024-01-22 20:30:00,1981.55,1984.15,1980.0,1981.5,0.2
2024-01-22 20:45:00,1981.5,1983.95,1979.2,1983.95,0.2
2024-01-22 21:00:00,1984.2,1984.45,1983.15,1984.15,0.2
2024-01-22 21:15:00,1984.1,1984.25,1982.9,1983.55,0.2
2024-01-22 21:30:00,1983.55,1984.35,1983.3,1984.3,0.2
2024-01-22 21:45:00,1984.3,1984.45,1983.35,1983.8,0.2
2024-01-22 23:00:00,1984.27,1985.17,1982.97,1985.02,0.36
2024-01-22 23:15:00,1985.02,1986.77,1984.57,1986.47,0.36
2024-01-22 23:30:00,1986.47,1987.77,1985.97,1987.72,0.36
2024-01-22 23:45:00,1987.72,1987.77,1987.07,1987.17,0.36
2024-01-23 00:00:00,1987.17,1988.22,1986.92,1987.17,0.36
2024-01-23 00:15:00,1987.17,1987.42,1985.42,1985.82,0.36
2024-01-23 00:30:00,1985.82,1986.67,1985.32,1986.02,0.36
2024-01-23 00:45:00,1985.97,1987.17,1985.77,1986.57,0.36
2024-01-23 01:00:00,1986.62,1986.87,1984.67,1984.67,0.36
2024-01-23 01:15:00,1984.77,1985.32,1984.12,1984.22,0.36
2024-01-23 01:30:00,1984.27,1984.42,1983.12,1983.32,0.36
2024-01-23 01:45:00,1983.32,1988.52,1982.82,1987.52,0.36
2024-01-23 02:00:00,1987.52,1988.82,1985.82,1988.42,0.36
2024-01-23 02:15:00,1988.42,1989.32,1988.32,1989.12,0.36
2024-01-23 02:30:00,1989.07,1989.47,1988.07,1988.37,0.36
2024-01-23 02:45:00,1988.37,1988.52,1985.62,1985.62,0.36
2024-01-23 03:00:00,1985.57,1986.52,1984.97,1985.42,0.36
2024-01-23 03:15:00,1985.42,1987.22,1985.32,1986.87,0.36
2024-01-23 03:30:00,1986.87,1987.52,1986.27,1986.92,0.36
2024-01-23 03:45:00,1986.77,1987.07,1984.47,1984.52,0.36
2024-01-23 04:00:00,1984.47,1986.82,1984.47,1986.52,0.36
2024-01-23 04:15:00,1986.47,1986.82,1985.82,1986.57,0.36
2024-01-23 04:30:00,1986.52,1986.52,1985.62,1985.82,0.36
2024-01-23 04:45:00,1985.82,1986.92,1985.82,1986.52,0.36
2024-01-23 05:00:00,1986.47,1986.92,1986.32,1986.77,0.36
2024-01-23 05:15:00,1986.82,1986.87,1986.27,1986.72,0.36
2024-01-23 05:30:00,1986.72,1987.52,1986.07,1986.62,0.36
2024-01-23 05:45:00,1986.67,1987.02,1986.02,1986.47,0.36
2024-01-23 06:00:00,1986.52,1986.92,1985.87,1986.42,0.36
2024-01-23 06:15:00,1986.47,1987.37,1986.42,1987.32,0.36
2024-01-23 06:30:00,1987.27,1987.57,1986.42,1987.42,0.36
2024-01-23 06:45:00,1987.47,1988.82,1987.37,1988.22,0.36
2024-01-23 07:00:00,1988.12,1991.92,1988.12,1991.72,0.36
2024-01-23 07:15:00,1991.72,1991.97,1990.72,1991.57,0.36
2024-01-23 07:30:00,1991.57,1991.77,1989.87,1990.42,0.36
2024-01-23 07:45:00,1990.42,1990.87,1989.92,1990.72,0.36
2024-01-23 08:00:00,1990.77,1993.3,1987.65,1988.6,0.2
2024-01-23 08:15:00,1988.6,1988.9,1986.4,1986.9,0.2
2024-01-23 08:30:00,1986.9,1988.3,1984.5,1986.8,0.2
2024-01-23 08:45:00,1986.8,1988.6,1986.1,1988.2,0.2
2024-01-23 09:00:00,1988.2,1992.1,1987.85,1991.9,0.2
2024-01-23 09:15:00,1991.9,2000.85,1991.1,1999.2,0.2
2024-01-23 09:30:00,1999.2,2001.0,1997.4,2001.0,0.2
2024-01-23 09:45:00,2001.0,2001.0,1998.1,1999.2,0.2
2024-01-23 10:00:00,1999.2,1999.2,1997.25,1998.6,0.2
2024-01-23 10:15:00,1998.6,2000.75,1998.4,2000.4,0.2
2024-01-23 10:30:00,2000.4,2002.25,1999.35,1999.7,0.2
2024-01-23 10:45:00,1999.7,2002.0,1999.0,2001.8,0.2
2024-01-23 11:00:00,2001.8,2002.0,1998.45,1999.7,0.2
2024-01-23 11:15:00,1999.55,1999.8,1996.4,1998.7,0.2
2024-01-23 11:30:00,1998.7,2000.8,1998.6,2000.7,0.2
2024-01-23 11:45:00,2000.75,2001.2,1998.5,1999.4,0.2
2024-01-23 12:00:00,1999.4,2000.3,1996.8,1999.5,0.2
2024-01-23 12:15:00,1999.5,1999.6,1997.7,1998.25,0.2
2024-01-23 12:30:00,1998.15,1998.5,1995.1,1995.5,0.2
2024-01-23 12:45:00,1995.5,2000.45,1995.2,1998.9,0.2
2024-01-23 13:00:00,1998.9,2000.45,1995.35,1996.1,0.2
2024-01-23 13:15:00,1996.1,2000.7,1996.1,2000.6,0.2
2024-01-23 13:30:00,2000.6,2000.7,1996.05,1999.5,0.2
2024-01-23 13:45:00,1999.5,2000.1,1998.1,1999.8,0.2
2024-01-23 14:00:00,1999.8,2002.25,1998.1,2001.9,0.2
2024-01-23 14:15:00,2001.95,2003.25,2000.3,2000.9,0.2
2024-01-23 14:30:00,2000.8,2004.25,1991.2,1992.35,0.2
2024-01-23 14:45:00,1992.35,1997.15,1990.75,1994.4,0.2
2024-01-23 15:00:00,1994.4,1999.15,1992.4,1995.7,0.2
2024-01-23 15:15:00,1995.65,1997.9,1987.55,1989.3,0.2
2024-01-23 15:30:00,1989.3,1989.5,1976.35,1977.75,0.2
2024-01-23 15:45:00,1977.85,1979.25,1973.95,1975.25,0.2
2024-01-23 16:00:00,1975.25,1981.45,1975.25,1977.35,0.2
2024-01-23 16:15:00,1977.35,1977.55,1970.95,1971.75,0.2
2024-01-23 16:30:00,1971.8,1973.35,1967.45,1973.3,0.2
2024-01-23 16:45:00,1973.3,1974.25,1970.4,1973.85,0.2
2024-01-23 17:00:00,1973.85,1974.95,1970.9,1971.7,0.2
2024-01-23 17:15:00,1971.7,1972.35,1968.4,1970.15,0.2
2024-01-23 17:30:00,1970.15,1971.05,1968.05,1970.55,0.2
2024-01-23 17:45:00,1970.55,1972.95,1969.1,1972.15,0.2
2024-01-23 18:00:00,1972.15,1972.35,1969.75,1970.6,0.2
2024-01-23 18:15:00,1970.55,1972.05,1969.7,1970.9,0.2
2024-01-23 18:30:00,1970.9,1973.95,1969.7,1973.8,0.2
2024-01-23 18:45:00,1973.8,1978.95,1973.6,1976.8,0.2
2024-01-23 19:00:00,1976.8,1979.35,1975.9,1977.55,0.2
2024-01-23 19:15:00,1977.55,1977.75,1975.4,1976.85,0.2
2024-01-23 19:30:00,1976.9,1980.2,1975.85,1979.7,0.2
2024-01-23 19:45:00,1979.7,1982.25,1979.7,1981.1,0.2
2024-01-23 20:00:00,1981.05,1985.0,1978.1,1984.75,0.2
2024-01-23 20:15:00,1984.75,1985.25,1979.7,1980.4,0.2
2024-01-23 20:30:00,1980.4,1980.4,1975.85,1977.7,0.2
2024-01-23 20:45:00,1977.7,1979.15,1975.85,1976.75,0.2
2024-01-23 21:00:00,1976.75,1977.65,1974.45,1976.65,0.2
2024-01-23 21:15:00,1976.65,1977.4,1976.3,1977.2,0.2
2024-01-23 21:30:00,1977.2,1977.45,1975.45,1976.3,0.2
2024-01-23 21:45:00,1976.3,1976.9,1975.35,1976.55,0.2
2024-01-23 23:00:00,1976.47,1980.72,1976.47,1980.42,0.36
2024-01-23 23:15:00,1980.42,1980.62,1979.32,1979.77,0.36
2024-01-23 23:30:00,1979.77,1980.32,1979.57,1979.72,0.36
2024-01-23 23:45:00,1979.67,1979.72,1978.87,1979.52,0.36
2024-01-24 00:00:00,1979.52,1979.57,1978.52,1978.72,0.36
2024-01-24 00:15:00,1978.67,1979.02,1977.42,1977.77,0.36
2024-01-24 00:30:00,1977.72,1978.72,1977.42,1978.02,0.36
2024-01-24 00:45:00,1977.97,1980.42,1977.82,1979.92,0.36
2024-01-24 01:00:00,1979.87,1979.92,1977.52,1978.32,0.36
2024-01-24 01:15:00,1978.32,1978.72,1977.92,1978.72,0.36
2024-01-24 01:30:00,1978.72,1979.47,1978.12,1978.12,0.36
2024-01-24 01:45:00,1978.17,1978.62,1977.62,1978.12,0.36
2024-01-24 02:00:00,1978.17,1978.52,1977.02,1977.12,0.36
2024-01-24 02:15:00,1977.12,1977.82,1976.57,1977.72,0.36
2024-01-24 02:30:00,1977.72,1978.37,1977.62,1978.02,0.36
2024-01-24 02:45:00,1978.02,1978.87,1977.87,1978.82,0.36
2024-01-24 03:00:00,1978.77,1979.62,1978.52,1979.42,0.36
2024-01-24 03:15:00,1979.42,1981.27,1979.42,1980.52,0.36
2024-01-24 03:30:00,1980.57,1980.87,1979.17,1979.52,0.36
2024-01-24 03:45:00,1979.52,1979.62,1978.72,1979.32,0.36
2024-01-24 04:00:00,1979.27,1979.87,1979.07,1979.12,0.36
2024-01-24 04:15:00,1979.17,1980.27,1979.17,1980.12,0.36
2024-01-24 04:30:00,1980.17,1980.27,1979.82,1980.02,0.36
2024-01-24 04:45:00,1980.07,1980.52,1979.77,1980.02,0.36
2024-01-24 05:00:00,1980.07,1980.07,1979.22,1979.62,0.36
2024-01-24 05:15:00,1979.57,1980.22,1979.12,1980.22,0.36
2024-01-24 05:30:00,1980.22,1982.27,1980.12,1981.97,0.36
2024-01-24 05:45:00,1981.92,1981.92,1980.12,1980.12,0.36
2024-01-24 06:00:00,1980.12,1981.87,1979.92,1981.37,0.36
2024-01-24 06:15:00,1981.42,1982.17,1981.17,1981.42,0.36
2024-01-24 06:30:00,1981.47,1982.32,1981.32,1982.12,0.36
2024-01-24 06:45:00,1982.07,1983.77,1982.02,1982.77,0.36
2024-01-24 07:00:00,1982.77,1984.82,1982.32,1984.32,0.36
2024-01-24 07:15:00,1984.32,1984.57,1983.47,1984.12,0.36
2024-01-24 07:30:00,1984.17,1989.32,1984.02,1989.32,0.36
2024-01-24 07:45:00,1989.37,1990.02,1987.02,1988.12,0.36
2024-01-24 08:00:00,1988.12,1989.95,1987.6,1988.1,0.2
2024-01-24 08:15:00,1988.1,1989.4,1986.9,1987.3,0.2
2024-01-24 08:30:00,1987.45,1989.55,1987.45,1988.8,0.2
2024-01-24 08:45:00,1988.75,1989.15,1986.55,1988.8,0.2
2024-01-24 09:00:00,1988.7,1989.05,1987.2,1988.45,0.2
2024-01-24 09:15:00,1988.45,1991.15,1988.45,1990.5,0.2
2024-01-24 09:30:00,1990.55,1993.6,1989.7,1993.5,0.2
2024-01-24 09:45:00,1993.5,1996.1,1993.25,1995.1,0.2
2024-01-24 10:00:00,1995.1,1996.8,1992.9,1993.3,0.2
2024-01-24 10:15:00,1993.3,1994.35,1992.5,1993.7,0.2
2024-01-24 10:30:00,1993.65,1994.45,1991.3,1991.4,0.2
2024-01-24 10:45:00,1991.4,1991.55,1989.05,1991.2,0.2
2024-01-24 11:00:00,1991.2,1993.55,1990.95,1993.4,0.2
2024-01-24 11:15:00,1993.4,1993.9,1991.55,1992.6,0.2
2024-01-24 11:30:00,1992.6,1992.9,1991.0,1991.5,0.2
2024-01-24 11:45:00,1991.5,1991.8,1989.6,1989.8,0.2
2024-01-24 12:00:00,1989.8,1992.85,1989.65,1991.5,0.2
2024-01-24 12:15:00,1991.45,1993.8,1990.65,1993.6,0.2
2024-01-24 12:30:00,1993.55,1994.35,1992.6,1994.0,0.2
2024-01-24 12:45:00,1994.05,1996.45,1993.85,1994.1,0.2
2024-01-24 13:00:00,1994.05,2004.6,1993.35,2002.1,0.2
2024-01-24 13:15:00,2002.1,2002.2,1997.95,2000.3,0.2
2024-01-24 13:30:00,2000.4,2002.8,1999.9,2000.7,0.2
2024-01-24 13:45:00,2000.7,2003.55,2000.5,2003.2,0.2
2024-01-24 14:00:00,2003.2,2003.5,1999.65,2001.0,0.2
2024-01-24 14:15:00,2001.0,2003.65,1999.9,2001.4,0.2
2024-01-24 14:30:00,2001.4,2002.5,1991.1,1994.65,0.2
2024-01-24 14:45:00,1994.7,1994.7,1981.15,1982.2,0.2
2024-01-24 15:00:00,1982.2,1982.55,1972.45,1979.27,0.2
2024-01-24 15:15:00,1979.27,1981.57,1977.23,1981.13,0.2
2024-01-24 15:30:00,1981.05,1990.07,1977.95,1990.05,0.2
2024-01-24 15:45:00,1990.05,1990.35,1980.35,1982.95,0.2
2024-01-24 16:00:00,1983.07,1986.57,1980.47,1980.87,0.2
2024-01-24 16:15:00,1980.87,1986.85,1980.05,1985.35,0.2
2024-01-24 16:30:00,1985.35,1986.55,1982.57,1983.17,0.2
2024-01-24 16:45:00,1983.17,1983.75,1981.05,1982.45,0.2
2024-01-24 17:00:00,1982.45,1982.75,1978.67,1979.87,0.2
2024-01-24 17:15:00,1979.87,1981.23,1976.45,1979.83,0.2
2024-01-24 17:30:00,1979.85,1981.37,1979.75,1980.17,0.2
2024-01-24 17:45:00,1980.17,1983.15,1979.25,1983.15,0.2
2024-01-24 18:00:00,1983.15,1983.37,1974.23,1974.23,0.2
2024-01-24 18:15:00,1974.15,1974.93,1970.43,1972.43,0.2
2024-01-24 18:30:00,1972.43,1972.73,1965.05,1967.33,0.2
2024-01-24 18:45:00,1967.35,1968.93,1965.55,1968.35,0.2
2024-01-24 19:00:00,1968.35,1968.95,1963.83,1964.13,0.2
2024-01-24 19:15:00,1964.13,1965.15,1959.65,1962.63,0.2
2024-01-24 19:30:00,1962.55,1965.15,1959.65,1964.65,0.2
2024-01-24 19:45:00,1964.73,1967.33,1964.05,1965.53,0.2
2024-01-24 20:00:00,1965.53,1968.75,1963.55,1964.03,0.2
2024-01-24 20:15:00,1963.95,1964.23,1958.43,1959.03,0.2
2024-01-24 20:30:00,1959.03,1964.73,1958.13,1963.43,0.2
2024-01-24 20:45:00,1963.45,1964.05,1958.35,1960.05,0.2
2024-01-24 21:00:00,1960.03,1961.53,1956.85,1958.73,0.2
2024-01-24 21:15:00,1958.73,1958.73,1955.85,1956.43,0.2
2024-01-24 21:30:00,1956.43,1960.33,1956.43,1959.33,0.2
2024-01-24 21:45:00,1959.33,1960.63,1958.73,1960.53,0.2
2024-01-24 23:00:00,1960.77,1960.77,1959.32,1960.47,0.36
2024-01-24 23:15:00,1960.47,1960.52,1959.72,1960.02,0.36
2024-01-24 23:30:00,1959.97,1961.22,1959.82,1960.57,0.36
2024-01-24 23:45:00,1960.52,1960.92,1960.02,1960.82,0.36
2024-01-25 00:00:00,1960.72,1960.97,1958.42,1958.42,0.36
2024-01-25 00:15:00,1958.42,1959.77,1958.42,1959.62,0.36
2024-01-25 00:30:00,1959.62,1961.07,1959.52,1960.12,0.36
2024-01-25 00:45:00,1960.17,1961.92,1960.12,1961.92,0.36
2024-01-25 01:00:00,1961.87,1963.07,1961.62,1962.02,0.36
2024-01-25 01:15:00,1962.12,1962.12,1959.67,1960.02,0.36
2024-01-25 01:30:00,1960.02,1960.92,1958.52,1959.62,0.36
2024-01-25 01:45:00,1959.67,1961.02,1958.37,1961.02,0.36
2024-01-25 02:00:00,1961.07,1963.82,1960.22,1962.82,0.36
2024-01-25 02:15:00,1962.87,1963.27,1962.12,1962.62,0.36
2024-01-25 02:30:00,1962.62,1962.82,1959.82,1959.82,0.36
2024-01-25 02:45:00,1959.92,1961.82,1959.82,1961.52,0.36
2024-01-25 03:00:00,1961.57,1962.87,1961.52,1961.62,0.36
2024-01-25 03:15:00,1961.57,1962.87,1961.42,1962.32,0.36
2024-01-25 03:30:00,1962.37,1963.22,1962.32,1962.62,0.36
2024-01-25 03:45:00,1962.62,1963.72,1962.17,1963.12,0.36
2024-01-25 04:00:00,1963.12,1964.12,1963.02,1964.02,0.36
2024-01-25 04:15:00,1964.02,1964.92,1963.72,1964.72,0.36
2024-01-25 04:30:00,1964.67,1965.32,1964.52,1964.62,0.36
2024-01-25 04:45:00,1964.57,1964.87,1964.27,1964.52,0.36
2024-01-25 05:00:00,1964.42,1965.17,1963.72,1963.87,0.36
2024-01-25 05:15:00,1963.82,1964.72,1963.57,1963.92,0.36
2024-01-25 05:30:00,1963.92,1965.32,1963.72,1965.12,0.36
2024-01-25 05:45:00,1965.17,1966.52,1965.02,1966.42,0.36
2024-01-25 06:00:00,1966.52,1966.82,1965.52,1966.17,0.36
2024-01-25 06:15:00,1966.17,1966.52,1965.52,1966.37,0.36
2024-01-25 06:30:00,1966.32,1967.32,1966.12,1966.62,0.36
2024-01-25 06:45:00,1966.62,1967.02,1965.72,1966.92,0.36
2024-01-25 07:00:00,1966.92,1968.47,1966.42,1968.47,0.36
2024-01-25 07:15:00,1968.42,1969.77,1967.42,1967.62,0.36
2024-01-25 07:30:00,1967.62,1967.77,1964.37,1966.42,0.36
2024-01-25 07:45:00,1966.42,1966.52,1965.22,1965.32,0.36
2024-01-25 08:00:00,1965.47,1967.2,1963.5,1965.1,0.2
2024-01-25 08:15:00,1965.1,1965.4,1961.0,1963.6,0.2
2024-01-25 08:30:00,1963.6,1965.4,1963.0,1965.3,0.2
2024-01-25 08:45:00,1965.3,1968.5,1965.1,1967.5,0.2
2024-01-25 09:00:00,1967.6,1968.95,1966.6,1967.7,0.2
2024-01-25 09:15:00,1967.75,1971.35,1967.2,1971.3,0.2
2024-01-25 09:30:00,1971.3,1971.9,1970.0,1970.4,0.2
2024-01-25 09:45:00,1970.4,1971.5,1969.7,1969.7,0.2
2024-01-25 10:00:00,1969.7,1969.7,1966.35,1967.0,0.2
2024-01-25 10:15:00,1967.0,1967.3,1965.7,1966.7,0.2
2024-01-25 10:30:00,1966.7,1970.3,1966.3,1970.3,0.2
2024-01-25 10:45:00,1970.3,1970.7,1968.85,1969.9,0.2
2024-01-25 11:00:00,1969.9,1970.8,1968.5,1968.8,0.2
2024-01-25 11:15:00,1968.8,1970.9,1968.65,1969.4,0.2
2024-01-25 11:30:00,1969.4,1970.0,1967.55,1967.7,0.2
2024-01-25 11:45:00,1967.7,1969.4,1967.55,1969.05,0.2
2024-01-25 12:00:00,1969.0,1969.6,1968.3,1968.5,0.2
2024-01-25 12:15:00,1968.5,1968.5,1963.8,1965.25,0.2
2024-01-25 12:30:00,1965.25,1968.1,1965.0,1968.0,0.2
2024-01-25 12:45:00,1968.15,1968.2,1964.6,1964.9,0.2
2024-01-25 13:00:00,1964.9,1966.4,1964.1,1965.3,0.2
2024-01-25 13:15:00,1965.3,1973.1,1965.2,1972.6,0.2
2024-01-25 13:30:00,1972.2,1985.0,1965.2,1981.2,0.2
2024-01-25 13:45:00,1981.2,1984.8,1979.3,1982.8,0.2
2024-01-25 14:00:00,1982.8,1990.75,1982.7,1990.3,0.2
2024-01-25 14:15:00,1990.3,1992.2,1987.2,1988.0,0.2
2024-01-25 14:30:00,1988.0,1993.6,1976.55,1978.8,0.2
2024-01-25 14:45:00,1978.8,1985.8,1972.45,1983.87,0.2
2024-01-25 15:00:00,1983.97,1988.47,1977.45,1981.67,0.2
2024-01-25 15:15:00,1981.67,1986.67,1980.05,1982.95,0.2
2024-01-25 15:30:00,1982.95,1984.45,1972.65,1975.57,0.2
2024-01-25 15:45:00,1975.57,1976.75,1968.53,1970.47,0.2
2024-01-25 16:00:00,1970.47,1972.75,1966.45,1971.85,0.2
2024-01-25 16:15:00,1971.77,1975.55,1970.97,1974.77,0.2
2024-01-25 16:30:00,1974.77,1975.75,1970.25,1971.45,0.2
2024-01-25 16:45:00,1971.45,1974.35,1970.05,1971.75,0.2
2024-01-25 17:00:00,1971.67,1972.45,1963.97,1964.55,0.2
2024-01-25 17:15:00,1964.55,1968.45,1964.23,1965.27,0.2
2024-01-25 17:30:00,1965.27,1965.85,1961.25,1963.67,0.2
2024-01-25 17:45:00,1963.67,1964.45,1960.65,1963.95,0.2
2024-01-25 18:00:00,1963.97,1972.45,1963.87,1970.37,0.2
2024-01-25 18:15:00,1970.37,1970.37,1963.97,1965.37,0.2
2024-01-25 18:30:00,1965.37,1969.65,1963.57,1967.85,0.2
2024-01-25 18:45:00,1967.85,1969.27,1964.05,1964.87,0.2
2024-01-25 19:00:00,1964.87,1966.97,1961.27,1966.77,0.2
2024-01-25 19:15:00,1966.77,1970.77,1965.67,1969.97,0.2
2024-01-25 19:30:00,1969.97,1972.85,1967.45,1968.07,0.2
2024-01-25 19:45:00,1968.07,1971.05,1967.45,1970.77,0.2
2024-01-25 20:00:00,1970.85,1970.85,1967.65,1967.77,0.2
2024-01-25 20:15:00,1967.85,1969.37,1966.55,1967.77,0.2
2024-01-25 20:30:00,1967.77,1971.77,1966.97,1970.45,0.2
2024-01-25 20:45:00,1970.45,1975.65,1969.77,1975.47,0.2
2024-01-25 21:00:00,1975.55,1978.85,1975.45,1977.07,0.2
2024-01-25 21:15:00,1977.07,1978.87,1976.67,1978.77,0.2
2024-01-25 21:30:00,1978.77,1980.57,1977.85,1980.27,0.2
2024-01-25 21:45:00,1980.27,1981.95,1978.47,1978.77,0.2
2024-01-25 23:00:00,1978.77,1980.37,1977.47,1979.92,0.36
2024-01-25 23:15:00,1979.87,1980.52,1977.82,1977.87,0.36
2024-01-25 23:30:00,1977.97,1978.22,1976.92,1977.57,0.36
2024-01-25 23:45:00,1977.62,1977.92,1976.62,1976.67,0.36
2024-01-26 00:00:00,1976.72,1977.02,1975.47,1975.87,0.36
2024-01-26 00:15:00,1975.87,1975.97,1975.17,1975.67,0.36
2024-01-26 00:30:00,1975.77,1977.17,1975.67,1977.17,0.36
2024-01-26 00:45:00,1977.27,1977.97,1976.97,1976.97,0.36
2024-01-26 01:00:00,1977.07,1977.07,1974.97,1976.77,0.36
2024-01-26 01:15:00,1976.77,1979.07,1976.47,1978.37,0.36
2024-01-26 01:30:00,1978.27,1979.07,1977.47,1978.47,0.36
2024-01-26 01:45:00,1978.47,1978.87,1977.97,1978.37,0.36
2024-01-26 02:00:00,1978.27,1981.77,1978.27,1981.37,0.36
2024-01-26 02:15:00,1981.37,1981.97,1981.07,1981.67,0.36
2024-01-26 02:30:00,1981.67,1983.37,1981.67,1982.17,0.36
2024-01-26 02:45:00,1982.17,1982.17,1979.07,1979.07,0.36
2024-01-26 03:00:00,1979.07,1979.57,1978.77,1978.97,0.36
2024-01-26 03:15:00,1978.97,1979.17,1977.97,1977.97,0.36
2024-01-26 03:30:00,1977.97,1978.67,1977.67,1978.17,0.36
2024-01-26 03:45:00,1978.17,1978.97,1978.07,1978.07,0.36
2024-01-26 04:00:00,1978.17,1978.27,1976.17,1976.17,0.36
2024-01-26 04:15:00,1976.17,1977.17,1974.57,1975.27,0.36
2024-01-26 04:30:00,1975.17,1976.17,1972.87,1972.87,0.36
2024-01-26 04:45:00,1972.87,1973.47,1971.97,1972.77,0.36
2024-01-26 05:00:00,1972.77,1974.67,1972.57,1974.67,0.36
2024-01-26 05:15:00,1974.67,1975.37,1974.37,1974.77,0.36
2024-01-26 05:30:00,1974.87,1976.27,1974.57,1976.17,0.36
2024-01-26 05:45:00,1976.27,1976.27,1974.97,1974.97,0.36
2024-01-26 06:00:00,1975.07,1975.17,1971.67,1971.87,0.36
2024-01-26 06:15:00,1971.87,1974.07,1971.37,1972.17,0.36
2024-01-26 06:30:00,1972.17,1973.57,1970.57,1973.37,0.36
2024-01-26 06:45:00,1973.37,1974.27,1972.37,1973.37,0.36
2024-01-26 07:00:00,1973.37,1975.37,1972.97,1974.57,0.36
2024-01-26 07:15:00,1974.57,1976.67,1973.07,1975.47,0.36
2024-01-26 07:30:00,1975.47,1976.17,1973.67,1974.97,0.36
2024-01-26 07:45:00,1974.97,1975.37,1973.17,1973.87,0.36
2024-01-26 08:00:00,1973.87,1980.55,1973.77,1978.47,0.2
2024-01-26 08:15:00,1978.57,1978.67,1975.37,1976.97,0.2
2024-01-26 08:30:00,1977.07,1979.17,1976.57,1977.67,0.2
2024-01-26 08:45:00,1977.67,1978.77,1976.97,1977.67,0.2
2024-01-26 09:00:00,1977.57,1979.97,1974.67,1976.37,0.2
2024-01-26 09:15:00,1976.37,1981.87,1976.17,1981.67,0.2
2024-01-26 09:30:00,1981.67,1983.77,1980.77,1983.47,0.2
2024-01-26 09:45:00,1983.47,1984.75,1983.27,1983.77,0.2
2024-01-26 10:00:00,1983.77,1985.27,1983.37,1984.17,0.2
2024-01-26 10:15:00,1984.17,1986.45,1984.07,1986.07,0.2
2024-01-26 10:30:00,1986.17,1986.47,1984.37,1985.67,0.2
2024-01-26 10:45:00,1985.67,1985.85,1983.85,1984.77,0.2
2024-01-26 11:00:00,1984.87,1986.67,1983.45,1983.45,0.2
2024-01-26 11:15:00,1983.47,1986.27,1982.47,1985.87,0.2
2024-01-26 11:30:00,1985.87,1986.75,1983.87,1984.27,0.2
2024-01-26 11:45:00,1984.27,1985.25,1981.87,1982.37,0.2
2024-01-26 12:00:00,1982.37,1985.45,1982.35,1985.27,0.2
2024-01-26 12:15:00,1985.37,1985.75,1981.67,1982.67,0.2
2024-01-26 12:30:00,1982.67,1985.87,1982.27,1985.57,0.2
2024-01-26 12:45:00,1985.57,1985.57,1982.87,1983.67,0.2
2024-01-26 13:00:00,1983.67,1986.57,1983.17,1984.97,0.2
2024-01-26 13:15:00,1985.07,1985.63,1978.67,1980.47,0.2
2024-01-26 13:30:00,1980.47,1985.95,1974.67,1983.97,0.2
2024-01-26 13:45:00,1983.97,1990.07,1982.87,1988.67,0.2
2024-01-26 14:00:00,1988.57,1988.75,1979.25,1979.67,0.2
2024-01-26 14:15:00,1979.67,1986.05,1978.97,1985.07,0.2
2024-01-26 14:30:00,1985.07,1995.15,1981.55,1987.27,0.2
2024-01-26 14:45:00,1987.27,1988.75,1981.05,1985.65,0.2
2024-01-26 15:00:00,1985.57,1986.47,1976.67,1980.57,0.2
2024-01-26 15:15:00,1980.65,1983.45,1975.25,1982.67,0.2
2024-01-26 15:30:00,1982.75,1988.55,1980.57,1988.47,0.2
2024-01-26 15:45:00,1988.45,1989.55,1983.77,1985.45,0.2
2024-01-26 16:00:00,1985.47,1985.95,1979.25,1979.47,0.2
2024-01-26 16:15:00,1979.47,1982.75,1978.85,1980.95,0.2
2024-01-26 16:30:00,1980.95,1981.85,1978.0,1978.73,0.2
2024-01-26 16:45:00,1978.73,1983.85,1977.8,1983.83,0.2
2024-01-26 17:00:00,1983.83,1984.23,1978.83,1980.43,0.2
2024-01-26 17:15:00,1980.43,1981.47,1978.67,1980.05,0.2
2024-01-26 17:30:00,1979.97,1980.07,1971.27,1972.87,0.2
2024-01-26 17:45:00,1972.87,1974.75,1969.9,1973.67,0.2
2024-01-26 18:00:00,1973.67,1976.35,1972.37,1975.25,0.2
2024-01-26 18:15:00,1975.25,1977.55,1973.47,1976.95,0.2
2024-01-26 18:30:00,1976.95,1977.95,1974.57,1975.67,0.2
2024-01-26 18:45:00,1975.65,1976.17,1973.05,1975.47,0.2
2024-01-26 19:00:00,1975.47,1978.17,1975.35,1977.57,0.2
2024-01-26 19:15:00,1977.57,1979.15,1976.45,1977.25,0.2
2024-01-26 19:30:00,1977.27,1980.07,1975.77,1979.75,0.2
2024-01-26 19:45:00,1979.75,1980.15,1976.45,1978.97,0.2
2024-01-26 20:00:00,1979.05,1979.17,1976.45,1977.25,0.2
2024-01-26 20:15:00,1977.25,1977.95,1973.87,1974.45,0.2
2024-01-26 20:30:00,1974.45,1976.65,1973.57,1976.55,0.2
