time,open,high,low,close,volume
2024-02-01 11:30:00,2032.87,2033.0,2030.68,2032.29,2122
2024-02-01 11:45:00,2032.29,2034.49,2031.74,2033.47,2028
2024-02-01 12:00:00,2033.47,2033.82,2031.81,2032.56,2460
2024-02-01 12:15:00,2032.56,2032.56,2030.24,2032.18,2495
2024-02-01 12:30:00,2032.18,2033.83,2031.24,2033.65,2315
2024-02-01 12:45:00,2033.65,2034.5,2032.84,2034.23,2437
2024-02-01 13:00:00,2034.2,2034.99,2032.27,2033.67,3609
2024-02-01 13:15:00,2033.67,2034.18,2030.88,2031.81,3779
2024-02-01 13:30:00,2031.81,2042.02,2031.77,2041.25,6260
2024-02-01 13:45:00,2041.25,2042.18,2039.82,2040.1,3581
2024-02-01 14:00:00,2040.1,2046.7,2040.05,2045.85,4369
2024-02-01 14:15:00,2045.85,2048.33,2045.36,2047.87,4192
2024-02-01 14:30:00,2047.87,2049.91,2047.33,2049.04,5181
2024-02-01 14:45:00,2049.04,2050.86,2045.86,2046.08,5267
2024-02-01 15:00:00,2046.08,2048.8,2040.82,2048.65,6712
2024-02-01 15:15:00,2048.65,2050.51,2046.28,2048.84,5364
2024-02-01 15:30:00,2048.81,2051.66,2048.13,2051.38,4690
2024-02-01 15:45:00,2051.38,2053.07,2049.68,2051.93,4344
2024-02-01 16:00:00,2051.93,2059.96,2051.79,2059.94,5497
2024-02-01 16:15:00,2059.94,2061.33,2056.57,2059.49,5148
2024-02-01 16:30:00,2059.49,2063.86,2059.49,2063.86,4822
2024-02-01 16:45:00,2064.27,2065.42,2058.91,2059.34,4947
2024-02-01 17:00:00,2059.43,2062.42,2059.27,2060.88,4031
2024-02-01 17:15:00,2060.88,2061.53,2059.55,2060.05,3062
2024-02-01 17:30:00,2060.05,2062.13,2052.76,2053.02,3978
2024-02-01 17:45:00,2053.02,2056.05,2051.26,2054.44,4474
2024-02-01 18:00:00,2054.44,2055.43,2052.13,2054.88,3289
2024-02-01 18:15:00,2054.91,2055.93,2052.79,2054.23,3725
2024-02-01 18:30:00,2054.23,2058.71,2054.06,2057.52,3478
2024-02-01 18:45:00,2057.52,2058.49,2055.24,2055.72,1871
2024-02-01 19:00:00,2055.72,2058.12,2055.42,2057.94,1643
2024-02-01 19:15:00,2057.94,2057.95,2055.38,2056.29,1380
2024-02-01 19:30:00,2056.29,2056.73,2054.21,2056.5,1737
2024-02-01 19:45:00,2056.48,2056.72,2054.15,2054.74,1990
2024-02-01 20:00:00,2054.82,2055.64,2053.81,2054.06,1336
2024-02-01 20:15:00,2054.06,2055.05,2053.48,2055.03,764
2024-02-01 20:30:00,2055.03,2055.72,2054.69,2055.21,972
2024-02-01 20:45:00,2055.21,2055.73,2054.6,2055.56,1164
2024-02-01 21:00:00,2055.56,2055.56,2054.14,2054.41,578
2024-02-01 21:15:00,2054.44,2054.61,2053.87,2054.19,480
2024-02-01 21:30:00,2054.17,2055.1,2053.9,2054.85,509
2024-02-01 21:45:00,2054.85,2055.36,2054.01,2054.01,531
2024-02-01 23:00:00,2054.38,2055.74,2054.24,2055.62,497
2024-02-01 23:15:00,2055.62,2056.23,2055.35,2055.9,316
2024-02-01 23:30:00,2055.87,2056.06,2055.2,2055.34,322
2024-02-01 23:45:00,2055.3,2055.46,2054.63,2054.81,272
2024-02-02 00:00:00,2054.81,2055.94,2054.65,2055.58,788
2024-02-02 00:15:00,2055.58,2056.18,2055.08,2056.15,539
2024-02-02 00:30:00,2056.13,2056.91,2055.71,2056.17,753
2024-02-02 00:45:00,2056.17,2056.45,2054.57,2055.05,886
2024-02-02 01:00:00,2055.05,2056.06,2053.93,2053.95,1168
2024-02-02 01:15:00,2053.93,2054.19,2052.93,2053.65,1416
2024-02-02 01:30:00,2053.65,2054.32,2053.25,2053.81,1488
2024-02-02 01:45:00,2053.81,2054.8,2053.67,2054.76,1512
2024-02-02 02:00:00,2054.76,2055.43,2052.9,2053.19,1774
2024-02-02 02:15:00,2053.19,2053.5,2051.96,2052.72,1049
2024-02-02 02:30:00,2052.72,2053.25,2052.61,2052.99,953
2024-02-02 02:45:00,2052.99,2054.02,2052.84,2053.85,1058
2024-02-02 03:00:00,2053.85,2054.99,2053.7,2054.24,1028
2024-02-02 03:15:00,2054.24,2054.5,2053.62,2054.11,664
2024-02-02 03:30:00,2054.11,2054.68,2053.92,2054.58,612
2024-02-02 03:45:00,2054.58,2054.92,2053.97,2054.61,445
2024-02-02 04:00:00,2054.61,2055.62,2054.59,2055.4,524
2024-02-02 04:15:00,2055.4,2055.93,2054.63,2054.69,544
2024-02-02 04:30:00,2054.69,2055.1,2054.39,2054.4,326
2024-02-02 04:45:00,2054.4,2055.14,2054.09,2055.1,565
2024-02-02 05:00:00,2055.1,2055.46,2054.45,2054.8,908
2024-02-02 05:15:00,2054.79,2056.31,2054.7,2056.09,961
2024-02-02 05:30:00,2056.09,2056.49,2055.27,2056.15,1136
2024-02-02 05:45:00,2056.15,2056.55,2055.45,2055.51,1025
2024-02-02 06:00:00,2055.52,2056.9,2055.25,2056.34,1200
2024-02-02 06:15:00,2056.34,2056.34,2054.32,2055.63,1460
2024-02-02 06:30:00,2055.63,2055.86,2054.9,2055.7,1223
2024-02-02 06:45:00,2055.7,2055.79,2054.16,2055.41,1380
2024-02-02 07:00:00,2055.43,2056.54,2054.76,2056.43,1318
2024-02-02 07:15:00,2056.43,2056.92,2055.47,2055.63,1379
2024-02-02 07:30:00,2055.63,2056.34,2055.08,2055.86,1312
2024-02-02 07:45:00,2055.86,2055.99,2054.84,2055.04,1153
2024-02-02 08:00:00,2055.04,2056.83,2054.68,2056.66,1820
2024-02-02 08:15:00,2056.67,2056.77,2055.08,2055.26,1612
2024-02-02 08:30:00,2055.26,2056.44,2055.07,2056.08,1251
2024-02-02 08:45:00,2056.08,2056.08,2053.69,2054.01,1368
2024-02-02 09:00:00,2054.01,2054.63,2053.17,2053.53,1647
2024-02-02 09:15:00,2053.53,2054.89,2053.23,2054.89,1331
2024-02-02 09:30:00,2054.89,2054.99,2054.0,2054.09,1077
2024-02-02 09:45:00,2054.09,2054.47,2052.7,2053.05,1307
2024-02-02 10:00:00,2053.05,2054.04,2052.95,2053.58,1279
2024-02-02 10:15:00,2053.58,2055.65,2053.46,2055.64,1117
2024-02-02 10:30:00,2055.64,2055.66,2053.74,2053.84,1213
2024-02-02 10:45:00,2053.84,2055.17,2053.66,2054.68,958
2024-02-02 11:00:00,2054.68,2055.23,2053.71,2054.18,975
2024-02-02 11:15:00,2054.18,2055.51,2053.74,2055.41,1064
2024-02-02 11:30:00,2055.41,2056.16,2055.19,2055.85,979
2024-02-02 11:45:00,2055.85,2056.13,2055.33,2056.1,1041
2024-02-02 12:00:00,2056.1,2056.15,2055.15,2056.07,1023
2024-02-02 12:15:00,2056.07,2056.13,2055.32,2055.83,1038
2024-02-02 12:30:00,2055.81,2056.31,2054.99,2055.25,1131
2024-02-02 12:45:00,2055.24,2055.52,2053.78,2055.23,1311
2024-02-02 13:00:00,2055.24,2056.7,2054.77,2056.42,2268
2024-02-02 13:15:00,2056.42,2057.67,2051.88,2052.48,3447
2024-02-02 13:30:00,2052.48,2052.48,2033.06,2038.9,9318
2024-02-02 13:45:00,2038.84,2038.85,2029.63,2031.73,7830
2024-02-02 14:00:00,2031.7,2031.99,2027.92,2031.59,6926
2024-02-02 14:15:00,2031.59,2032.56,2029.94,2030.28,5798
2024-02-02 14:30:00,2030.36,2031.5,2027.9,2031.35,7125
2024-02-02 14:45:00,2031.36,2036.1,2031.36,2035.38,6012
2024-02-02 15:00:00,2035.34,2035.65,2031.26,2031.33,6247
2024-02-02 15:15:00,2031.34,2031.61,2028.57,2030.96,5184
2024-02-02 15:30:00,2030.96,2034.69,2029.04,2033.39,4938
2024-02-02 15:45:00,2033.43,2035.22,2032.81,2035.05,4461
2024-02-02 16:00:00,2035.04,2036.92,2034.31,2035.37,4314
2024-02-02 16:15:00,2035.37,2035.78,2034.07,2034.61,3354
2024-02-02 16:30:00,2034.63,2036.12,2033.14,2036.02,3086
2024-02-02 16:45:00,2035.98,2037.57,2035.27,2036.27,2628
2024-02-02 17:00:00,2036.27,2037.01,2034.22,2034.26,2312
2024-02-02 17:15:00,2034.26,2035.78,2033.95,2035.51,1974
2024-02-02 17:30:00,2035.51,2036.86,2035.23,2036.28,1901
2024-02-02 17:45:00,2036.28,2036.74,2034.46,2035.25,2062
2024-02-02 18:00:00,2035.25,2035.61,2034.44,2034.47,1976
2024-02-02 18:15:00,2034.47,2037.94,2034.47,2036.46,2370
2024-02-02 18:30:00,2036.47,2038.78,2036.14,2038.73,2344
2024-02-02 18:45:00,2038.75,2038.78,2036.57,2037.44,1626
2024-02-02 19:00:00,2037.44,2037.86,2036.41,2037.6,1208
2024-02-02 19:15:00,2037.6,2037.65,2036.49,2037.18,1106
2024-02-02 19:30:00,2037.18,2037.8,2036.68,2037.72,988
2024-02-02 19:45:00,2037.72,2038.59,2037.45,2038.15,1427
2024-02-02 20:00:00,2038.19,2038.32,2036.79,2037.98,1868
2024-02-02 20:15:00,2037.98,2038.43,2037.1,2037.7,1017
2024-02-02 20:30:00,2037.64,2037.75,2036.73,2036.85,867
2024-02-02 20:45:00,2036.85,2037.52,2036.04,2036.09,1140
2024-02-02 21:00:00,2036.09,2037.19,2036.09,2036.74,450
2024-02-02 21:15:00,2036.74,2037.58,2036.69,2037.5,217
2024-02-02 21:30:00,2037.5,2037.98,2037.34,2037.79,307
2024-02-04 23:00:00,2041.55,2042.17,2039.25,2039.63,692
2024-02-04 23:15:00,2039.63,2041.7,2039.44,2041.5,820
2024-02-04 23:30:00,2041.5,2041.59,2039.58,2040.01,714
2024-02-04 23:45:00,2040.01,2040.13,2039.03,2039.2,1012
2024-02-05 00:00:00,2039.2,2039.82,2036.35,2037.57,2420
2024-02-05 00:15:00,2037.57,2037.66,2034.76,2035.01,2189
2024-02-05 00:30:00,2035.01,2035.46,2033.56,2035.06,1638
2024-02-05 00:45:00,2035.06,2035.79,2034.57,2035.67,1141
2024-02-05 01:00:00,2035.67,2036.89,2034.8,2034.83,2113
2024-02-05 01:15:00,2034.83,2036.71,2034.52,2035.87,1387
2024-02-05 01:30:00,2035.87,2038.02,2035.79,2037.4,1907
2024-02-05 01:45:00,2037.4,2038.27,2036.49,2038.09,1707
2024-02-05 02:00:00,2038.09,2038.81,2037.47,2037.8,1201
2024-02-05 02:15:00,2037.8,2037.8,2035.84,2036.06,1376
2024-02-05 02:30:00,2036.05,2036.93,2035.11,2035.28,1352
2024-02-05 02:45:00,2035.28,2035.8,2033.06,2033.53,1838
2024-02-05 03:00:00,2033.53,2034.48,2032.27,2032.7,1916
2024-02-05 03:15:00,2032.7,2032.96,2030.37,2031.39,1953
2024-02-05 03:30:00,2031.39,2031.59,2030.39,2031.48,1057
2024-02-05 03:45:00,2031.48,2032.52,2030.84,2032.24,1123
2024-02-05 04:00:00,2032.25,2033.07,2031.6,2032.46,804
2024-02-05 04:15:00,2032.49,2033.35,2032.41,2032.72,627
2024-02-05 04:30:00,2032.73,2032.88,2031.6,2031.76,792
2024-02-05 04:45:00,2031.76,2032.37,2031.7,2031.98,729
2024-02-05 05:00:00,2031.98,2031.98,2029.6,2030.4,1576
2024-02-05 05:15:00,2030.4,2031.77,2030.13,2031.06,1186
2024-02-05 05:30:00,2031.06,2032.02,2029.31,2030.79,1875
2024-02-05 05:45:00,2030.79,2030.88,2028.98,2029.79,1565
2024-02-05 06:00:00,2029.77,2030.72,2029.14,2029.39,1465
2024-02-05 06:15:00,2029.39,2030.79,2029.12,2030.65,1059
2024-02-05 06:30:00,2030.66,2030.74,2026.97,2030.21,1871
2024-02-05 06:45:00,2030.23,2031.25,2029.95,2030.94,1348
2024-02-05 07:00:00,2030.94,2031.5,2028.48,2029.04,1848
2024-02-05 07:15:00,2029.04,2029.7,2026.89,2027.95,2039
2024-02-05 07:30:00,2027.95,2029.74,2027.14,2028.71,1863
2024-02-05 07:45:00,2028.71,2028.99,2027.2,2027.56,1958
2024-02-05 08:00:00,2027.56,2027.7,2024.62,2024.98,2888
2024-02-05 08:15:00,2024.98,2025.21,2023.05,2023.24,2939
2024-02-05 08:30:00,2023.22,2024.02,2021.54,2023.41,2719
2024-02-05 08:45:00,2023.41,2023.67,2022.39,2023.49,2251
2024-02-05 09:00:00,2023.49,2024.23,2022.95,2023.21,1975
2024-02-05 09:15:00,2023.21,2023.5,2021.3,2021.63,1938
2024-02-05 09:30:00,2021.64,2022.17,2020.68,2022.15,2074
2024-02-05 09:45:00,2022.15,2022.95,2021.45,2022.69,1923
2024-02-05 10:00:00,2022.69,2023.75,2022.35,2023.24,1826
2024-02-05 10:15:00,2023.24,2024.12,2022.36,2023.86,1502
2024-02-05 10:30:00,2023.84,2024.94,2023.74,2024.62,1647
2024-02-05 10:45:00,2024.62,2025.3,2024.31,2024.48,1305
2024-02-05 11:00:00,2024.48,2025.82,2024.15,2025.59,1151
2024-02-05 11:15:00,2025.59,2026.26,2025.05,2026.22,1130
2024-02-05 11:30:00,2026.22,2027.39,2025.6,2027.39,1587
2024-02-05 11:45:00,2027.39,2028.4,2027.32,2027.66,1784
2024-02-05 12:00:00,2027.66,2028.09,2025.78,2026.38,1894
2024-02-05 12:15:00,2026.38,2026.38,2024.95,2025.32,1526
2024-02-05 12:30:00,2025.32,2025.34,2022.79,2023.19,1872
2024-02-05 12:45:00,2023.18,2023.94,2022.7,2022.7,1957
2024-02-05 13:00:00,2022.69,2022.73,2021.23,2021.83,3369
2024-02-05 13:15:00,2021.83,2022.35,2016.46,2017.39,4079
2024-02-05 13:30:00,2017.39,2019.41,2016.66,2017.45,4419
2024-02-05 13:45:00,2017.45,2018.15,2015.0,2015.94,3907
2024-02-05 14:00:00,2015.98,2017.18,2014.92,2016.3,4055
2024-02-05 14:15:00,2016.34,2018.13,2014.92,2017.42,3504
2024-02-05 14:30:00,2017.44,2019.4,2017.15,2017.46,4663
2024-02-05 14:45:00,2017.46,2023.73,2017.46,2023.67,5195
2024-02-05 15:00:00,2023.53,2023.53,2016.91,2019.95,7390
2024-02-05 15:15:00,2019.94,2020.66,2017.54,2019.29,5351
2024-02-05 15:30:00,2019.34,2020.27,2016.48,2017.1,3826
2024-02-05 15:45:00,2017.11,2018.16,2015.53,2017.84,3558
2024-02-05 16:00:00,2017.84,2019.93,2017.79,2019.45,2839
2024-02-05 16:15:00,2019.45,2020.44,2018.51,2020.28,2516
2024-02-05 16:30:00,2020.28,2022.52,2020.27,2020.97,2589
2024-02-05 16:45:00,2020.97,2022.31,2020.51,2022.22,1758
2024-02-05 17:00:00,2022.22,2023.53,2022.11,2022.79,1603
2024-02-05 17:15:00,2022.79,2023.38,2021.39,2023.22,1530
2024-02-05 17:30:00,2023.22,2025.68,2023.08,2025.5,1762
2024-02-05 17:45:00,2025.5,2026.45,2024.98,2025.64,1945
2024-02-05 18:00:00,2025.64,2026.82,2025.49,2026.49,1628
2024-02-05 18:15:00,2026.5,2026.81,2025.44,2026.59,1667
2024-02-05 18:30:00,2026.58,2027.09,2025.39,2025.92,1160
2024-02-05 18:45:00,2025.94,2026.66,2025.67,2025.93,1416
2024-02-05 19:00:00,2025.92,2027.57,2025.12,2027.0,1237
2024-02-05 19:15:00,2027.0,2027.25,2025.99,2026.46,1349
2024-02-05 19:30:00,2026.46,2027.08,2026.04,2026.09,1439
2024-02-05 19:45:00,2026.09,2027.03,2025.8,2025.98,1225
2024-02-05 20:00:00,2025.9,2026.4,2024.29,2024.4,1409
2024-02-05 20:15:00,2024.42,2025.2,2023.99,2025.12,1501
2024-02-05 20:30:00,2025.12,2026.16,2025.09,2025.8,917
2024-02-05 20:45:00,2025.8,2026.15,2024.96,2024.98,862
2024-02-05 21:00:00,2024.98,2025.15,2024.32,2024.95,365
2024-02-05 21:15:00,2024.95,2025.0,2024.08,2024.29,191
2024-02-05 21:30:00,2024.28,2024.88,2024.18,2024.8,247
2024-02-05 21:45:00,2024.8,2025.21,2024.58,2024.88,293
2024-02-05 23:00:00,2024.33,2025.47,2024.28,2025.01,365
2024-02-05 23:15:00,2025.01,2025.22,2023.94,2024.23,453
2024-02-05 23:30:00,2024.23,2025.11,2023.73,2024.94,436
2024-02-05 23:45:00,2024.92,2025.19,2024.89,2025.06,225
2024-02-06 00:00:00,2025.06,2025.57,2025.02,2025.31,404
2024-02-06 00:15:00,2025.31,2026.5,2025.3,2026.27,364
2024-02-06 00:30:00,2026.27,2027.18,2026.13,2026.99,458
2024-02-06 00:45:00,2027.02,2027.63,2026.88,2026.89,528
2024-02-06 01:00:00,2026.91,2028.57,2026.91,2028.0,1233
2024-02-06 01:15:00,2028.0,2028.1,2027.07,2027.39,798
2024-02-06 01:30:00,2027.4,2028.15,2026.49,2026.79,1435
2024-02-06 01:45:00,2026.79,2027.79,2026.71,2027.2,1595
2024-02-06 02:00:00,2027.2,2027.37,2025.3,2025.33,1157
2024-02-06 02:15:00,2025.33,2025.95,2024.94,2025.44,766
2024-02-06 02:30:00,2025.44,2026.64,2025.4,2026.34,890
2024-02-06 02:45:00,2026.34,2026.66,2025.99,2026.04,659
2024-02-06 03:00:00,2026.04,2026.45,2024.43,2024.53,1012
2024-02-06 03:15:00,2024.53,2024.6,2023.6,2023.8,964
2024-02-06 03:30:00,2023.8,2024.62,2023.71,2023.81,1520
2024-02-06 03:45:00,2023.81,2024.12,2023.53,2023.95,734
2024-02-06 04:00:00,2023.97,2024.34,2023.61,2024.04,534
2024-02-06 04:15:00,2024.04,2025.35,2023.93,2025.35,1098
2024-02-06 04:30:00,2025.35,2025.66,2024.96,2025.47,845
2024-02-06 04:45:00,2025.47,2026.44,2025.33,2026.32,831
2024-02-06 05:00:00,2026.32,2026.93,2025.92,2026.07,1468
2024-02-06 05:15:00,2026.07,2027.15,2025.87,2026.91,931
2024-02-06 05:30:00,2026.91,2029.46,2026.91,2029.35,1754
2024-02-06 05:45:00,2029.35,2029.86,2028.87,2029.56,1193
2024-02-06 06:00:00,2029.55,2029.68,2027.7,2028.46,1287
2024-02-06 06:15:00,2028.47,2028.51,2027.13,2027.24,1134
2024-02-06 06:30:00,2027.29,2027.64,2026.49,2027.25,1267
2024-02-06 06:45:00,2027.26,2027.34,2026.21,2026.7,950
2024-02-06 07:00:00,2026.7,2028.62,2026.61,2028.27,1717
2024-02-06 07:15:00,2028.26,2029.0,2027.11,2027.12,1543
2024-02-06 07:30:00,2027.12,2027.89,2026.72,2027.18,1251
2024-02-06 07:45:00,2027.18,2027.21,2026.24,2026.33,979
2024-02-06 08:00:00,2026.33,2026.72,2025.29,2025.8,1445
2024-02-06 08:15:00,2025.79,2026.39,2025.03,2025.88,1291
2024-02-06 08:30:00,2025.9,2026.19,2024.61,2025.18,1192
2024-02-06 08:45:00,2025.18,2025.18,2023.44,2023.85,1209
2024-02-06 09:00:00,2023.85,2025.13,2022.92,2024.8,1450
2024-02-06 09:15:00,2024.8,2025.26,2023.44,2024.44,1181
2024-02-06 09:30:00,2024.44,2025.22,2023.51,2024.68,1167
2024-02-06 09:45:00,2024.68,2025.4,2023.62,2023.62,1267
2024-02-06 10:00:00,2023.62,2025.79,2023.56,2025.59,1121
2024-02-06 10:15:00,2025.59,2026.32,2024.27,2024.47,1372
2024-02-06 10:30:00,2024.47,2024.92,2023.39,2023.93,1105
2024-02-06 10:45:00,2023.93,2024.77,2023.89,2023.96,883
2024-02-06 11:00:00,2023.96,2025.07,2022.98,2025.03,1380
2024-02-06 11:15:00,2025.03,2025.83,2024.27,2025.53,1058
2024-02-06 11:30:00,2025.53,2027.57,2025.4,2026.59,1657
2024-02-06 11:45:00,2026.6,2026.93,2026.08,2026.78,894
2024-02-06 12:00:00,2026.78,2027.59,2026.18,2026.71,1286
2024-02-06 12:15:00,2026.7,2026.7,2025.33,2025.45,1482
2024-02-06 12:30:00,2025.45,2026.58,2024.54,2026.28,1879
2024-02-06 12:45:00,2026.28,2027.96,2026.28,2027.81,2121
2024-02-06 13:00:00,2027.82,2030.93,2027.43,2029.15,3350
2024-02-06 13:15:00,2029.14,2029.95,2026.28,2027.23,3597
2024-02-06 13:30:00,2027.24,2028.59,2026.52,2027.24,3393
2024-02-06 13:45:00,2027.24,2029.42,2027.21,2029.25,2862
2024-02-06 14:00:00,2029.27,2030.43,2028.65,2029.41,3123
2024-02-06 14:15:00,2029.41,2031.18,2028.47,2028.93,2948
2024-02-06 14:30:00,2028.94,2030.52,2026.91,2030.3,4678
2024-02-06 14:45:00,2030.31,2033.06,2030.1,2030.62,3931
2024-02-06 15:00:00,2030.61,2036.16,2029.59,2034.08,4305
2024-02-06 15:15:00,2034.09,2037.79,2032.94,2035.31,5142
2024-02-06 15:30:00,2035.31,2037.53,2034.94,2037.26,4119
2024-02-06 15:45:00,2037.26,2038.2,2035.74,2036.33,3902
2024-02-06 16:00:00,2036.33,2037.18,2035.21,2036.61,3319
2024-02-06 16:15:00,2036.6,2037.42,2035.74,2036.68,2748
2024-02-06 16:30:00,2036.68,2038.15,2036.23,2038.05,2458
2024-02-06 16:45:00,2038.05,2038.88,2036.62,2036.62,2379
2024-02-06 17:00:00,2036.62,2037.01,2035.19,2035.42,2297
2024-02-06 17:15:00,2035.42,2036.54,2032.1,2034.46,2825
2024-02-06 17:30:00,2034.47,2036.93,2033.86,2036.92,2226
2024-02-06 17:45:00,2036.92,2038.38,2036.91,2037.04,2068
2024-02-06 18:00:00,2037.04,2038.27,2035.65,2036.32,2717
2024-02-06 18:15:00,2036.32,2036.49,2033.82,2035.12,2410
2024-02-06 18:30:00,2035.12,2036.17,2035.0,2036.0,1808
2024-02-06 18:45:00,2036.0,2036.74,2035.73,2036.58,1767
2024-02-06 19:00:00,2036.58,2036.88,2035.01,2035.19,1272
2024-02-06 19:15:00,2035.19,2036.32,2035.14,2036.19,1501
2024-02-06 19:30:00,2036.21,2036.54,2035.52,2035.88,1176
2024-02-06 19:45:00,2035.88,2036.24,2035.68,2035.99,1258
2024-02-06 20:00:00,2035.98,2037.01,2035.98,2036.32,1125
2024-02-06 20:15:00,2036.32,2036.53,2035.56,2035.56,1086
2024-02-06 20:30:00,2035.56,2036.1,2035.16,2035.65,668
2024-02-06 20:45:00,2035.65,2036.0,2035.36,2035.71,754
2024-02-06 21:00:00,2035.71,2035.94,2035.35,2035.5,390
2024-02-06 21:15:00,2035.5,2035.51,2035.0,2035.36,249
2024-02-06 21:30:00,2035.36,2035.83,2035.3,2035.78,262
2024-02-06 21:45:00,2035.78,2036.16,2035.74,2035.76,226
2024-02-06 23:00:00,2035.61,2036.29,2035.31,2035.89,423
2024-02-06 23:15:00,2035.89,2035.99,2035.05,2035.15,265
2024-02-06 23:30:00,2035.15,2035.43,2034.51,2035.23,328
2024-02-06 23:45:00,2035.23,2035.31,2035.01,2035.25,157
2024-02-07 00:00:00,2035.25,2035.75,2034.97,2035.1,455
2024-02-07 00:15:00,2035.1,2035.77,2034.89,2035.65,421
2024-02-07 00:30:00,2035.65,2036.15,2035.29,2035.32,437
2024-02-07 00:45:00,2035.32,2035.33,2034.43,2035.03,497
2024-02-07 01:00:00,2035.03,2035.77,2034.84,2035.1,934
2024-02-07 01:15:00,2035.1,2035.76,2034.78,2035.24,676
