time,open,high,low,close,volume
2025-01-24 04:00:00,155.483,155.512,155.239,155.273,2756
2025-01-24 04:15:00,155.273,155.273,155.002,155.123,3616
2025-01-24 04:30:00,155.123,155.297,155.11,155.255,2469
2025-01-24 04:45:00,155.255,155.285,155.046,155.23,2410
2025-01-24 05:00:00,155.23,155.265,155.105,155.145,2394
2025-01-24 05:15:00,155.146,155.348,155.109,155.347,2206
2025-01-24 05:30:00,155.348,155.462,155.293,155.413,2074
2025-01-24 05:45:00,155.413,155.466,155.351,155.356,2000
2025-01-24 06:00:00,155.356,155.394,155.187,155.252,1939
2025-01-24 06:15:00,155.252,155.288,155.164,155.226,2141
2025-01-24 06:30:00,155.226,155.741,154.841,155.358,5118
2025-01-24 06:45:00,155.359,155.615,155.202,155.359,5104
2025-01-24 07:00:00,155.359,155.623,155.22,155.535,4759
2025-01-24 07:15:00,155.537,155.612,155.339,155.385,2887
2025-01-24 07:30:00,155.385,155.57,155.301,155.527,2699
2025-01-24 07:45:00,155.527,155.544,155.312,155.387,2950
2025-01-24 08:00:00,155.385,155.44,155.04,155.051,3718
2025-01-24 08:15:00,155.051,155.103,154.936,155.076,3922
2025-01-24 08:30:00,155.077,155.35,155.076,155.347,3800
2025-01-24 08:45:00,155.347,155.449,155.234,155.378,2711
2025-01-24 09:00:00,155.379,155.404,155.19,155.369,2754
2025-01-24 09:15:00,155.369,155.385,155.119,155.279,2791
2025-01-24 09:30:00,155.281,155.609,155.27,155.606,3331
2025-01-24 09:45:00,155.606,155.627,155.531,155.586,2388
2025-01-24 10:00:00,155.586,155.792,155.549,155.725,2340
2025-01-24 10:15:00,155.729,155.88,155.718,155.774,2429
2025-01-24 10:30:00,155.773,155.966,155.773,155.871,2310
2025-01-24 10:45:00,155.871,155.961,155.871,155.907,1724
2025-01-24 11:00:00,155.907,156.098,155.9,155.998,2109
2025-01-24 11:15:00,155.998,156.046,155.924,155.939,1719
2025-01-24 11:30:00,155.942,156.057,155.904,156.055,1565
2025-01-24 11:45:00,156.056,156.107,156.022,156.097,1540
2025-01-24 12:00:00,156.097,156.296,156.097,156.227,1968
2025-01-24 12:15:00,156.228,156.228,156.063,156.083,1729
2025-01-24 12:30:00,156.084,156.277,156.082,156.267,1556
2025-01-24 12:45:00,156.267,156.47,156.267,156.458,2498
2025-01-24 13:00:00,156.458,156.577,156.372,156.475,2913
2025-01-24 13:15:00,156.477,156.48,156.275,156.335,2773
2025-01-24 13:30:00,156.334,156.381,156.25,156.253,2690
2025-01-24 13:45:00,156.252,156.344,156.241,156.323,1968
2025-01-24 14:00:00,156.325,156.438,156.187,156.308,2920
2025-01-24 14:15:00,156.307,156.456,156.235,156.417,2620
2025-01-24 14:30:00,156.417,156.479,156.374,156.449,3159
2025-01-24 14:45:00,156.449,156.449,156.062,156.302,4567
2025-01-24 15:00:00,156.307,156.391,155.952,155.957,4481
2025-01-24 15:15:00,155.958,156.019,155.857,155.915,2725
2025-01-24 15:30:00,155.914,155.949,155.732,155.806,2903
2025-01-24 15:45:00,155.805,155.812,155.629,155.729,3632
2025-01-24 16:00:00,155.73,155.779,155.661,155.708,3041
2025-01-24 16:15:00,155.708,155.812,155.664,155.674,2050
2025-01-24 16:30:00,155.673,155.683,155.601,155.654,1844
2025-01-24 16:45:00,155.654,155.774,155.578,155.582,2109
2025-01-24 17:00:00,155.587,155.63,155.518,155.534,1575
2025-01-24 17:15:00,155.534,155.674,155.517,155.658,1513
2025-01-24 17:30:00,155.658,155.679,155.62,155.665,930
2025-01-24 17:45:00,155.666,155.757,155.664,155.744,1204
2025-01-24 18:00:00,155.743,155.815,155.729,155.746,1158
2025-01-24 18:15:00,155.747,155.855,155.726,155.844,1209
2025-01-24 18:30:00,155.844,155.995,155.829,155.994,996
2025-01-24 18:45:00,155.994,156.026,155.933,155.935,809
2025-01-24 19:00:00,155.934,155.963,155.856,155.87,1034
2025-01-24 19:15:00,155.871,155.884,155.835,155.845,675
2025-01-24 19:30:00,155.844,155.86,155.786,155.798,761
2025-01-24 19:45:00,155.798,155.851,155.778,155.814,751
2025-01-24 20:00:00,155.815,155.89,155.814,155.87,842
2025-01-24 20:15:00,155.87,155.899,155.846,155.888,704
2025-01-24 20:30:00,155.887,155.984,155.883,155.951,613
2025-01-24 20:45:00,155.952,155.953,155.883,155.906,617
2025-01-24 21:00:00,155.906,155.92,155.884,155.913,626
2025-01-24 21:15:00,155.913,155.95,155.909,155.945,332
2025-01-24 21:30:00,155.945,155.955,155.88,155.882,454
2025-01-24 21:45:00,155.881,155.95,155.861,155.935,662
2025-01-26 22:00:00,155.669,155.736,155.665,155.698,253
2025-01-26 22:15:00,155.698,155.733,155.69,155.703,147
2025-01-26 22:30:00,155.702,155.753,155.699,155.743,760
2025-01-26 22:45:00,155.748,155.808,155.745,155.776,226
2025-01-26 23:00:00,155.776,155.838,155.615,155.656,1516
2025-01-26 23:15:00,155.656,155.675,155.573,155.606,2216
2025-01-26 23:30:00,155.607,155.685,155.606,155.674,1566
2025-01-26 23:45:00,155.673,155.793,155.672,155.722,2008
2025-01-27 00:00:00,155.722,155.848,155.711,155.792,2194
2025-01-27 00:15:00,155.793,155.808,155.502,155.516,2328
2025-01-27 00:30:00,155.516,155.61,155.509,155.512,2230
2025-01-27 00:45:00,155.511,155.543,155.392,155.53,2665
2025-01-27 01:00:00,155.53,155.531,155.285,155.4,2289
2025-01-27 01:15:00,155.399,155.55,155.35,155.503,2235
2025-01-27 01:30:00,155.504,155.602,155.451,155.477,2195
2025-01-27 01:45:00,155.477,155.487,155.393,155.484,2203
2025-01-27 02:00:00,155.485,155.525,155.418,155.512,1555
2025-01-27 02:15:00,155.511,155.626,155.497,155.563,1329
2025-01-27 02:30:00,155.563,155.646,155.563,155.603,1237
2025-01-27 02:45:00,155.602,155.668,155.585,155.637,1080
2025-01-27 03:00:00,155.637,155.712,155.616,155.646,1527
2025-01-27 03:15:00,155.645,155.752,155.626,155.729,1773
2025-01-27 03:30:00,155.729,155.781,155.703,155.755,1326
2025-01-27 03:45:00,155.754,155.873,155.753,155.796,1293
2025-01-27 04:00:00,155.796,155.893,155.785,155.892,960
2025-01-27 04:15:00,155.891,155.947,155.855,155.924,1149
2025-01-27 04:30:00,155.925,155.971,155.92,155.955,960
2025-01-27 04:45:00,155.954,156.055,155.929,156.014,1161
2025-01-27 05:00:00,156.014,156.08,156.013,156.037,1314
2025-01-27 05:15:00,156.036,156.095,155.971,155.998,1441
2025-01-27 05:30:00,155.997,156.021,155.941,155.951,1579
2025-01-27 05:45:00,155.951,156.067,155.935,156.063,1472
2025-01-27 06:00:00,156.063,156.224,156.063,156.199,2013
2025-01-27 06:15:00,156.198,156.248,156.068,156.073,1779
2025-01-27 06:30:00,156.073,156.138,156.023,156.138,1566
2025-01-27 06:45:00,156.138,156.143,155.974,155.99,1818
2025-01-27 07:00:00,155.989,155.995,155.748,155.788,2463
2025-01-27 07:15:00,155.787,155.876,155.761,155.791,2173
2025-01-27 07:30:00,155.791,155.838,155.682,155.794,2546
2025-01-27 07:45:00,155.795,155.895,155.767,155.883,2316
2025-01-27 08:00:00,155.883,155.909,155.484,155.488,3419
2025-01-27 08:15:00,155.487,155.491,155.345,155.419,3286
2025-01-27 08:30:00,155.419,155.423,155.156,155.16,3093
2025-01-27 08:45:00,155.16,155.194,155.051,155.136,2838
2025-01-27 09:00:00,155.136,155.191,154.589,154.589,4439
2025-01-27 09:15:00,154.588,154.857,154.465,154.71,4480
2025-01-27 09:30:00,154.71,154.884,154.662,154.754,3383
2025-01-27 09:45:00,154.754,154.787,154.557,154.601,3025
2025-01-27 10:00:00,154.601,154.601,154.101,154.239,4188
2025-01-27 10:15:00,154.24,154.245,153.979,154.089,3702
2025-01-27 10:30:00,154.082,154.148,153.912,153.914,3583
2025-01-27 10:45:00,153.915,154.039,153.735,153.974,4507
2025-01-27 11:00:00,153.972,154.067,153.766,153.841,4160
2025-01-27 11:15:00,153.841,153.96,153.764,153.863,3837
2025-01-27 11:30:00,153.867,154.09,153.713,154.009,3657
2025-01-27 11:45:00,154.009,154.058,153.791,153.964,3006
2025-01-27 12:00:00,153.964,154.208,153.864,154.091,3130
2025-01-27 12:15:00,154.091,154.231,154.025,154.21,3099
2025-01-27 12:30:00,154.21,154.225,154.079,154.135,3031
2025-01-27 12:45:00,154.134,154.229,153.895,154.044,3101
2025-01-27 13:00:00,154.044,154.234,153.898,154.222,3907
2025-01-27 13:15:00,154.222,154.446,154.157,154.431,3418
2025-01-27 13:30:00,154.431,154.462,154.22,154.285,3619
2025-01-27 13:45:00,154.285,154.316,154.059,154.203,3383
2025-01-27 14:00:00,154.204,154.269,153.95,154.092,3605
2025-01-27 14:15:00,154.093,154.128,153.979,154.057,3368
2025-01-27 14:30:00,154.062,154.351,154.058,154.25,4735
2025-01-27 14:45:00,154.25,154.392,154.164,154.368,3720
2025-01-27 15:00:00,154.365,154.497,154.364,154.399,3525
2025-01-27 15:15:00,154.399,154.445,154.23,154.434,3773
2025-01-27 15:30:00,154.434,154.683,154.423,154.583,3470
2025-01-27 15:45:00,154.583,154.596,154.328,154.343,3709
2025-01-27 16:00:00,154.342,154.422,154.206,154.308,3055
2025-01-27 16:15:00,154.308,154.316,154.105,154.118,2666
2025-01-27 16:30:00,154.12,154.22,154.102,154.169,2318
2025-01-27 16:45:00,154.169,154.335,154.146,154.228,2732
2025-01-27 17:00:00,154.229,154.382,154.226,154.334,2529
2025-01-27 17:15:00,154.337,154.362,154.173,154.355,2230
2025-01-27 17:30:00,154.355,154.432,154.325,154.396,2181
2025-01-27 17:45:00,154.396,154.404,154.24,154.295,2153
2025-01-27 18:00:00,154.296,154.325,154.222,154.317,2327
2025-01-27 18:15:00,154.317,154.443,154.311,154.44,1837
2025-01-27 18:30:00,154.442,154.589,154.426,154.476,2386
2025-01-27 18:45:00,154.476,154.479,154.374,154.431,1918
2025-01-27 19:00:00,154.432,154.575,154.431,154.568,1982
2025-01-27 19:15:00,154.569,154.669,154.561,154.65,1521
2025-01-27 19:30:00,154.649,154.72,154.589,154.6,1489
2025-01-27 19:45:00,154.6,154.6,154.466,154.544,1886
2025-01-27 20:00:00,154.543,154.653,154.533,154.603,1515
2025-01-27 20:15:00,154.603,154.683,154.594,154.635,1067
2025-01-27 20:30:00,154.635,154.679,154.595,154.672,1378
2025-01-27 20:45:00,154.673,154.698,154.565,154.584,1646
2025-01-27 21:00:00,154.583,154.66,154.573,154.607,1062
2025-01-27 21:15:00,154.607,154.613,154.507,154.508,453
2025-01-27 21:30:00,154.507,154.531,154.467,154.487,528
2025-01-27 21:45:00,154.487,154.527,154.459,154.505,667
2025-01-27 22:00:00,154.506,154.506,154.426,154.462,79
2025-01-27 22:15:00,154.463,154.522,154.463,154.502,270
2025-01-27 22:30:00,154.503,154.531,154.503,154.51,483
2025-01-27 22:45:00,154.51,154.561,154.506,154.531,300
2025-01-27 23:00:00,154.555,154.718,154.517,154.663,1203
2025-01-27 23:15:00,154.664,154.979,154.656,154.918,2998
2025-01-27 23:30:00,154.919,154.971,154.765,154.799,3110
2025-01-27 23:45:00,154.8,154.949,154.774,154.917,2920
2025-01-28 00:00:00,154.914,155.06,154.793,154.989,3782
2025-01-28 00:15:00,154.988,155.147,154.911,155.095,3454
2025-01-28 00:30:00,155.095,155.113,154.977,155.004,2162
2025-01-28 00:45:00,155.004,155.157,154.899,155.144,2976
2025-01-28 01:00:00,155.144,155.365,155.118,155.342,3189
2025-01-28 01:15:00,155.342,155.464,155.303,155.394,2466
2025-01-28 01:30:00,155.395,155.427,155.273,155.298,2094
2025-01-28 01:45:00,155.298,155.632,155.252,155.489,2582
2025-01-28 02:00:00,155.488,155.632,155.445,155.575,3662
2025-01-28 02:15:00,155.575,155.611,155.474,155.53,2066
2025-01-28 02:30:00,155.529,155.592,155.397,155.575,2541
2025-01-28 02:45:00,155.575,155.67,155.531,155.548,1976
2025-01-28 03:00:00,155.549,155.636,155.484,155.604,1625
2025-01-28 03:15:00,155.602,155.721,155.56,155.693,1668
2025-01-28 03:30:00,155.692,155.712,155.502,155.517,1841
2025-01-28 03:45:00,155.518,155.743,155.501,155.735,1559
2025-01-28 04:00:00,155.734,155.885,155.72,155.856,1597
2025-01-28 04:15:00,155.856,155.945,155.821,155.866,1387
2025-01-28 04:30:00,155.868,155.874,155.801,155.817,1536
2025-01-28 04:45:00,155.817,155.893,155.763,155.788,1489
2025-01-28 05:00:00,155.787,155.83,155.699,155.704,1461
2025-01-28 05:15:00,155.7,155.736,155.655,155.695,1077
2025-01-28 05:30:00,155.695,155.722,155.65,155.71,864
2025-01-28 05:45:00,155.71,155.753,155.656,155.7,1044
2025-01-28 06:00:00,155.7,155.708,155.52,155.579,1883
2025-01-28 06:15:00,155.579,155.651,155.517,155.565,1343
2025-01-28 06:30:00,155.565,155.755,155.564,155.744,1416
2025-01-28 06:45:00,155.743,155.845,155.719,155.771,1635
2025-01-28 07:00:00,155.771,155.825,155.671,155.693,2098
2025-01-28 07:15:00,155.693,155.785,155.691,155.779,1861
2025-01-28 07:30:00,155.78,155.937,155.769,155.859,2018
2025-01-28 07:45:00,155.859,155.979,155.812,155.864,2333
2025-01-28 08:00:00,155.865,155.933,155.619,155.707,3103
2025-01-28 08:15:00,155.707,155.737,155.55,155.671,2541
2025-01-28 08:30:00,155.671,155.743,155.583,155.585,2908
2025-01-28 08:45:00,155.585,155.768,155.57,155.731,2140
2025-01-28 09:00:00,155.732,155.763,155.647,155.731,2552
2025-01-28 09:15:00,155.729,155.82,155.547,155.581,2603
2025-01-28 09:30:00,155.582,155.593,155.249,155.458,2949
2025-01-28 09:45:00,155.458,155.544,155.388,155.447,1717
2025-01-28 10:00:00,155.447,155.5,155.396,155.448,1430
2025-01-28 10:15:00,155.448,155.465,155.322,155.325,1395
2025-01-28 10:30:00,155.325,155.35,155.211,155.229,1529
2025-01-28 10:45:00,155.229,155.478,155.207,155.474,1783
2025-01-28 11:00:00,155.474,155.497,155.43,155.434,1351
2025-01-28 11:15:00,155.434,155.435,155.301,155.314,933
2025-01-28 11:30:00,155.313,155.367,155.247,155.363,1343
2025-01-28 11:45:00,155.363,155.437,155.348,155.436,1008
2025-01-28 12:00:00,155.436,155.487,155.322,155.413,2048
2025-01-28 12:15:00,155.413,155.422,155.314,155.388,1333
2025-01-28 12:30:00,155.389,155.432,155.251,155.296,1495
2025-01-28 12:45:00,155.297,155.351,155.254,155.278,1563
2025-01-28 13:00:00,155.277,155.431,155.249,155.399,2223
2025-01-28 13:15:00,155.401,155.411,155.274,155.312,2115
2025-01-28 13:30:00,155.31,155.411,155.206,155.385,2790
2025-01-28 13:45:00,155.385,155.566,155.371,155.489,2192
2025-01-28 14:00:00,155.489,155.563,155.391,155.404,2503
2025-01-28 14:15:00,155.404,155.508,155.387,155.467,2010
2025-01-28 14:30:00,155.467,155.503,155.21,155.256,3371
2025-01-28 14:45:00,155.256,155.302,155.047,155.276,3552
2025-01-28 15:00:00,155.261,155.432,155.208,155.364,3306
2025-01-28 15:15:00,155.363,155.638,155.353,155.576,3092
2025-01-28 15:30:00,155.576,155.622,155.468,155.61,2624
2025-01-28 15:45:00,155.611,155.744,155.54,155.714,2811
2025-01-28 16:00:00,155.715,155.758,155.64,155.721,2602
2025-01-28 16:15:00,155.721,155.735,155.599,155.601,2247
2025-01-28 16:30:00,155.601,155.685,155.582,155.654,2184
2025-01-28 16:45:00,155.654,155.703,155.621,155.655,1525
2025-01-28 17:00:00,155.655,155.691,155.616,155.664,1698
2025-01-28 17:15:00,155.665,155.688,155.642,155.675,1035
2025-01-28 17:30:00,155.675,155.697,155.582,155.586,1098
2025-01-28 17:45:00,155.587,155.653,155.551,155.606,1481
2025-01-28 18:00:00,155.604,155.649,155.558,155.625,1556
2025-01-28 18:15:00,155.625,155.629,155.542,155.558,1060
2025-01-28 18:30:00,155.557,155.594,155.52,155.594,1565
2025-01-28 18:45:00,155.593,155.681,155.588,155.681,1265
2025-01-28 19:00:00,155.682,155.713,155.612,155.712,1263
2025-01-28 19:15:00,155.713,155.728,155.624,155.632,1083
2025-01-28 19:30:00,155.632,155.653,155.606,155.608,1036
2025-01-28 19:45:00,155.608,155.608,155.507,155.536,878
2025-01-28 20:00:00,155.535,155.601,155.524,155.569,1183
2025-01-28 20:15:00,155.568,155.58,155.512,155.544,1034
2025-01-28 20:30:00,155.545,155.548,155.516,155.533,1461
2025-01-28 20:45:00,155.534,155.553,155.491,155.519,954
2025-01-28 21:00:00,155.52,155.537,155.497,155.533,964
2025-01-28 21:15:00,155.534,155.537,155.509,155.536,536
2025-01-28 21:30:00,155.537,155.563,155.493,155.515,823
2025-01-28 21:45:00,155.514,155.537,155.495,155.496,989
2025-01-28 22:00:00,155.483,155.523,155.483,155.514,148
2025-01-28 22:15:00,155.514,155.522,155.509,155.512,88
2025-01-28 22:30:00,155.512,155.526,155.508,155.525,56
2025-01-28 22:45:00,155.525,155.555,155.518,155.523,115
2025-01-28 23:00:00,155.529,155.587,155.503,155.562,449
2025-01-28 23:15:00,155.561,155.6,155.549,155.558,410
2025-01-28 23:30:00,155.558,155.584,155.553,155.584,419
2025-01-28 23:45:00,155.584,155.612,155.529,155.563,1034
2025-01-29 00:00:00,155.563,155.577,155.431,155.511,2240
2025-01-29 00:15:00,155.512,155.634,155.49,155.584,1298
2025-01-29 00:30:00,155.583,155.622,155.505,155.535,1837
2025-01-29 00:45:00,155.535,155.65,155.494,155.629,2127
2025-01-29 01:00:00,155.629,155.789,155.589,155.73,1960
2025-01-29 01:15:00,155.729,155.753,155.637,155.668,1541
2025-01-29 01:30:00,155.668,155.697,155.639,155.683,1098
2025-01-29 01:45:00,155.682,155.716,155.651,155.714,1137
2025-01-29 02:00:00,155.714,155.78,155.648,155.648,1503
2025-01-29 02:15:00,155.647,155.655,155.587,155.617,1026
2025-01-29 02:30:00,155.617,155.651,155.588,155.643,796
2025-01-29 02:45:00,155.643,155.653,155.595,155.624,1408
2025-01-29 03:00:00,155.624,155.624,155.551,155.57,982
2025-01-29 03:15:00,155.571,155.584,155.443,155.446,1046
2025-01-29 03:30:00,155.445,155.468,155.324,155.375,1649
2025-01-29 03:45:00,155.375,155.456,155.321,155.426,1741
2025-01-29 04:00:00,155.427,155.434,155.309,155.325,1262
2025-01-29 04:15:00,155.325,155.391,155.323,155.369,930
2025-01-29 04:30:00,155.369,155.378,155.316,155.352,1005
2025-01-29 04:45:00,155.352,155.356,155.227,155.296,1094
2025-01-29 05:00:00,155.296,155.3,155.206,155.235,1063
2025-01-29 05:15:00,155.235,155.258,155.151,155.166,967
2025-01-29 05:30:00,155.166,155.185,155.055,155.121,1388
2025-01-29 05:45:00,155.12,155.125,155.002,155.013,1496
2025-01-29 06:00:00,155.013,155.181,154.998,155.163,2546
2025-01-29 06:15:00,155.162,155.222,155.129,155.218,1570
2025-01-29 06:30:00,155.218,155.317,155.217,155.284,1320
2025-01-29 06:45:00,155.285,155.312,155.214,155.22,1677
2025-01-29 07:00:00,155.221,155.333,155.159,155.194,2113
2025-01-29 07:15:00,155.194,155.327,155.138,155.286,2216
2025-01-29 07:30:00,155.286,155.407,155.17,155.275,2372
2025-01-29 07:45:00,155.276,155.403,155.261,155.288,2184
2025-01-29 08:00:00,155.287,155.337,155.1,155.134,2802
2025-01-29 08:15:00,155.134,155.244,155.005,155.22,2452
2025-01-29 08:30:00,155.22,155.257,155.124,155.157,2560
2025-01-29 08:45:00,155.157,155.194,155.108,155.151,1892
2025-01-29 09:00:00,155.15,155.297,155.091,155.291,2323
2025-01-29 09:15:00,155.291,155.311,155.228,155.276,1830
2025-01-29 09:30:00,155.276,155.3,155.169,155.23,1972
2025-01-29 09:45:00,155.23,155.364,155.217,155.343,2030
2025-01-29 10:00:00,155.344,155.444,155.328,155.443,1740
2025-01-29 10:15:00,155.444,155.454,155.363,155.373,1408
2025-01-29 10:30:00,155.373,155.403,155.318,155.383,1386
2025-01-29 10:45:00,155.383,155.411,155.336,155.386,1350
2025-01-29 11:00:00,155.386,155.412,155.324,155.36,1210
2025-01-29 11:15:00,155.36,155.412,155.339,155.376,1294
2025-01-29 11:30:00,155.376,155.521,155.375,155.482,1484
2025-01-29 11:45:00,155.482,155.518,155.414,155.421,1585
2025-01-29 12:00:00,155.419,155.444,155.322,155.432,1470
2025-01-29 12:15:00,155.432,155.496,155.404,155.442,1636
2025-01-29 12:30:00,155.444,155.449,155.335,155.364,1839
2025-01-29 12:45:00,155.363,155.438,155.355,155.363,1951
2025-01-29 13:00:00,155.363,155.374,155.297,155.362,2622
2025-01-29 13:15:00,155.362,155.427,155.345,155.363,2380
2025-01-29 13:30:00,155.361,155.402,155.255,155.324,2392
2025-01-29 13:45:00,155.324,155.466,155.299,155.423,2006
2025-01-29 14:00:00,155.423,155.44,155.359,155.422,1901
2025-01-29 14:15:00,155.422,155.445,155.362,155.421,1760
2025-01-29 14:30:00,155.421,155.442,155.334,155.351,2533
2025-01-29 14:45:00,155.351,155.401,155.173,155.195,2703
2025-01-29 15:00:00,155.196,155.325,155.182,155.182,2830
2025-01-29 15:15:00,155.182,155.188,155.046,155.155,2216
2025-01-29 15:30:00,155.154,155.229,155.021,155.035,2556
2025-01-29 15:45:00,155.036,155.116,154.937,155.008,3459
2025-01-29 16:00:00,155.008,155.13,154.97,155.064,3521
2025-01-29 16:15:00,155.064,155.11,155.029,155.076,2102
2025-01-29 16:30:00,155.075,155.222,155.049,155.22,1752
2025-01-29 16:45:00,155.22,155.241,155.132,155.223,1723
2025-01-29 17:00:00,155.223,155.234,155.146,155.178,2042
2025-01-29 17:15:00,155.179,155.212,155.116,155.151,1759
2025-01-29 17:30:00,155.151,155.182,155.095,155.098,1319
2025-01-29 17:45:00,155.099,155.121,155.054,155.057,1300
2025-01-29 18:00:00,155.057,155.148,155.002,155.036,1729
2025-01-29 18:15:00,155.036,155.082,155.004,155.015,1122
2025-01-29 18:30:00,155.016,155.079,155.003,155.074,1233
2025-01-29 18:45:00,155.074,155.172,155.059,155.139,1499
2025-01-29 19:00:00,155.133,155.487,155.05,155.324,5268
2025-01-29 19:15:00,155.323,155.451,155.282,155.386,3084
2025-01-29 19:30:00,155.387,155.611,155.202,155.248,6260
2025-01-29 19:45:00,155.246,155.325,155.082,155.246,4956
2025-01-29 20:00:00,155.245,155.386,155.1,155.258,4429
2025-01-29 20:15:00,155.259,155.318,155.147,155.318,3137
2025-01-29 20:30:00,155.317,155.356,155.229,155.294,2025
2025-01-29 20:45:00,155.295,155.39,155.291,155.356,2003
2025-01-29 21:00:00,155.357,155.378,155.189,155.197,1675
2025-01-29 21:15:00,155.197,155.289,155.194,155.25,1234
2025-01-29 21:30:00,155.249,155.33,155.249,155.282,2059
2025-01-29 21:45:00,155.282,155.297,155.193,155.22,1091
2025-01-29 22:00:00,155.22,155.22,155.122,155.175,150
2025-01-29 22:15:00,155.176,155.212,155.154,155.211,153
2025-01-29 22:30:00,155.212,155.212,155.172,155.183,491
2025-01-29 22:45:00,155.183,155.186,155.137,155.185,383
2025-01-29 23:00:00,155.184,155.24,155.155,155.179,1911
2025-01-29 23:15:00,155.179,155.231,155.152,155.154,3014
2025-01-29 23:30:00,155.154,155.168,155.048,155.057,1853
2025-01-29 23:45:00,155.055,155.188,155.036,155.179,2164
2025-01-30 00:00:00,155.179,155.201,154.967,154.996,2816
2025-01-30 00:15:00,154.996,155.048,154.871,154.888,2977
2025-01-30 00:30:00,154.888,155.024,154.815,154.841,1902
2025-01-30 00:45:00,154.841,154.95,154.672,154.72,3218
2025-01-30 01:00:00,154.72,154.725,154.47,154.508,2947
2025-01-30 01:15:00,154.509,154.658,154.458,154.62,2772
2025-01-30 01:30:00,154.619,154.688,154.553,154.645,1809
2025-01-30 01:45:00,154.645,154.656,154.473,154.643,2114
2025-01-30 02:00:00,154.644,154.66,154.416,154.42,2527
2025-01-30 02:15:00,154.42,154.461,154.312,154.329,2711
2025-01-30 02:30:00,154.328,154.456,154.281,154.425,2468
2025-01-30 02:45:00,154.426,154.475,154.339,154.378,2555
2025-01-30 03:00:00,154.378,154.452,154.312,154.417,1840
2025-01-30 03:15:00,154.417,154.459,154.336,154.407,1717
2025-01-30 03:30:00,154.401,154.518,154.397,154.486,2131
2025-01-30 03:45:00,154.486,154.55,154.449,154.533,2148
2025-01-30 04:00:00,154.534,154.556,154.481,154.523,1510
2025-01-30 04:15:00,154.522,154.627,154.521,154.552,1369
2025-01-30 04:30:00,154.552,154.666,154.548,154.637,1405
2025-01-30 04:45:00,154.636,154.681,154.594,154.6,1036
2025-01-30 05:00:00,154.6,154.635,154.505,154.514,1237
2025-01-30 05:15:00,154.515,154.628,154.513,154.565,1025
2025-01-30 05:30:00,154.565,154.57,154.414,154.516,1470
2025-01-30 05:45:00,154.516,154.567,154.465,154.481,1261
2025-01-30 06:00:00,154.482,154.683,154.476,154.623,1774
2025-01-30 06:15:00,154.624,154.735,154.567,154.68,1622
2025-01-30 06:30:00,154.681,154.685,154.5,154.505,1594
2025-01-30 06:45:00,154.504,154.509,154.354,154.435,1367
2025-01-30 07:00:00,154.435,154.504,154.368,154.488,1885
2025-01-30 07:15:00,154.487,154.561,154.441,154.454,1574
2025-01-30 07:30:00,154.454,154.553,154.408,154.493,1433
2025-01-30 07:45:00,154.494,154.636,154.479,154.499,1632
2025-01-30 08:00:00,154.498,154.576,154.471,154.507,2929
2025-01-30 08:15:00,154.507,154.63,154.507,154.566,2175
2025-01-30 08:30:00,154.566,154.648,154.51,154.551,2320
2025-01-30 08:45:00,154.551,154.572,154.433,154.485,2141
2025-01-30 09:00:00,154.479,154.594,154.4,154.402,2981
2025-01-30 09:15:00,154.402,154.418,154.314,154.393,2167
2025-01-30 09:30:00,154.393,154.478,154.375,154.463,2258
2025-01-30 09:45:00,154.463,154.517,154.413,154.451,1903
2025-01-30 10:00:00,154.451,154.537,154.408,154.424,1965
2025-01-30 10:15:00,154.425,154.434,154.352,154.392,1754
2025-01-30 10:30:00,154.39,154.455,154.388,154.426,1671
2025-01-30 10:45:00,154.426,154.5,154.412,154.497,1638
2025-01-30 11:00:00,154.497,154.602,154.489,154.522,1693
2025-01-30 11:15:00,154.522,154.597,154.515,154.567,1315
2025-01-30 11:30:00,154.567,154.583,154.433,154.434,1327
2025-01-30 11:45:00,154.433,154.593,154.423,154.592,1368
2025-01-30 12:00:00,154.592,154.596,154.508,154.518,1802
2025-01-30 12:15:00,154.518,154.524,154.352,154.355,1658
2025-01-30 12:30:00,154.355,154.407,154.208,154.216,1734
2025-01-30 12:45:00,154.216,154.239,154.097,154.153,1959
2025-01-30 13:00:00,154.153,154.18,154.044,154.077,1843
2025-01-30 13:15:00,154.077,154.131,153.954,153.965,2314
2025-01-30 13:30:00,153.953,154.267,153.953,154.181,3454
2025-01-30 13:45:00,154.178,154.18,153.832,153.908,3510
2025-01-30 14:00:00,153.909,154.145,153.843,154.064,3393
2025-01-30 14:15:00,154.065,154.207,154.01,154.174,2310
2025-01-30 14:30:00,154.174,154.223,154.013,154.06,2911
2025-01-30 14:45:00,154.059,154.186,154.012,154.056,2611
2025-01-30 15:00:00,154.058,154.06,153.865,153.872,3258
2025-01-30 15:15:00,153.872,153.93,153.789,153.862,2788
2025-01-30 15:30:00,153.861,154.025,153.827,154.009,3401
2025-01-30 15:45:00,154.009,154.153,153.947,154.136,3452
2025-01-30 16:00:00,154.135,154.165,154.089,154.106,3094
2025-01-30 16:15:00,154.105,154.357,154.07,154.342,2734
2025-01-30 16:30:00,154.343,154.382,154.279,154.369,1968
2025-01-30 16:45:00,154.371,154.476,154.363,154.423,1793
2025-01-30 17:00:00,154.423,154.447,154.34,154.364,1960
2025-01-30 17:15:00,154.364,154.388,154.302,154.312,2215
