time,open,high,low,close,volume
2024-07-18 03:15:00,1.09359,1.09366,1.09342,1.09361,454
2024-07-18 03:30:00,1.09361,1.09364,1.09342,1.09342,556
2024-07-18 03:45:00,1.09342,1.09343,1.09322,1.09329,404
2024-07-18 04:00:00,1.09329,1.09337,1.09317,1.09329,263
2024-07-18 04:15:00,1.09329,1.09364,1.09327,1.09338,361
2024-07-18 04:30:00,1.09338,1.09346,1.0933,1.09339,441
2024-07-18 04:45:00,1.0934,1.09347,1.09333,1.09336,455
2024-07-18 05:00:00,1.09336,1.09344,1.09327,1.09339,352
2024-07-18 05:15:00,1.09339,1.09358,1.09333,1.09341,545
2024-07-18 05:30:00,1.09341,1.09383,1.09338,1.09375,825
2024-07-18 05:45:00,1.09375,1.09379,1.09349,1.09371,563
2024-07-18 06:00:00,1.09371,1.09374,1.09333,1.09349,974
2024-07-18 06:15:00,1.0935,1.09366,1.09294,1.09315,1200
2024-07-18 06:30:00,1.09315,1.0932,1.09276,1.09308,1008
2024-07-18 06:45:00,1.09308,1.09325,1.09294,1.09312,686
2024-07-18 07:00:00,1.09312,1.09352,1.09302,1.09339,1537
2024-07-18 07:15:00,1.09339,1.09339,1.09272,1.09292,2066
2024-07-18 07:30:00,1.09292,1.09308,1.09262,1.09307,1307
2024-07-18 07:45:00,1.09307,1.0931899999999999,1.09289,1.09315,1044
2024-07-18 08:00:00,1.09315,1.09328,1.0929,1.09323,881
2024-07-18 08:15:00,1.09323,1.09352,1.0932,1.09349,1006
2024-07-18 08:30:00,1.09349,1.09389,1.09308,1.09317,1288
2024-07-18 08:45:00,1.09316,1.09334,1.09302,1.09307,1164
2024-07-18 09:00:00,1.09307,1.09318,1.09282,1.09293,900
2024-07-18 09:15:00,1.09293,1.09296,1.09273,1.09293,593
2024-07-18 09:30:00,1.09293,1.09302,1.09275,1.09289,614
2024-07-18 09:45:00,1.09289,1.09316,1.09283,1.0930900000000001,754
2024-07-18 10:00:00,1.0930900000000001,1.0931,1.09286,1.09297,872
2024-07-18 10:15:00,1.09297,1.09312,1.0929,1.09304,701
2024-07-18 10:30:00,1.09304,1.09363,1.09303,1.09362,654
2024-07-18 10:45:00,1.09362,1.09363,1.09329,1.09331,947
2024-07-18 11:00:00,1.09331,1.09332,1.0930900000000001,1.09325,588
2024-07-18 11:15:00,1.09325,1.0933,1.09306,1.0930900000000001,523
2024-07-18 11:30:00,1.0930900000000001,1.09314,1.09285,1.09294,622
2024-07-18 11:45:00,1.09294,1.09301,1.09263,1.09278,916
2024-07-18 12:00:00,1.09277,1.0930900000000001,1.09267,1.09267,863
2024-07-18 12:15:00,1.09267,1.09343,1.09267,1.09302,943
2024-07-18 12:30:00,1.09302,1.0937000000000001,1.09302,1.09317,1942
2024-07-18 12:45:00,1.09317,1.0932,1.09239,1.09286,2101
2024-07-18 13:00:00,1.09286,1.09291,1.09203,1.09204,2419
2024-07-18 13:15:00,1.09204,1.09232,1.09151,1.0915300000000001,1810
2024-07-18 13:30:00,1.0915300000000001,1.09191,1.09128,1.0913599999999999,1680
2024-07-18 13:45:00,1.0913599999999999,1.0916,1.0907499999999999,1.09114,2064
2024-07-18 14:00:00,1.09114,1.09121,1.09066,1.09071,1745
2024-07-18 14:15:00,1.09071,1.09108,1.0905,1.09102,1139
2024-07-18 14:30:00,1.09101,1.0913,1.09077,1.09115,1592
2024-07-18 14:45:00,1.09114,1.09167,1.09081,1.09149,1992
2024-07-18 15:00:00,1.09149,1.09165,1.09078,1.09079,1594
2024-07-18 15:15:00,1.09079,1.09098,1.09065,1.09066,1144
2024-07-18 15:30:00,1.09065,1.09183,1.09051,1.09127,1778
2024-07-18 15:45:00,1.09127,1.09163,1.09108,1.09123,2169
2024-07-18 16:00:00,1.09123,1.09139,1.09111,1.0913599999999999,1496
2024-07-18 16:15:00,1.0913599999999999,1.09158,1.09117,1.09158,1301
2024-07-18 16:30:00,1.09158,1.09163,1.09134,1.09134,1111
2024-07-18 16:45:00,1.09134,1.09164,1.09122,1.09161,1360
2024-07-18 17:00:00,1.09161,1.09165,1.09122,1.09154,1318
2024-07-18 17:15:00,1.09154,1.09155,1.09114,1.09117,1413
2024-07-18 17:30:00,1.09117,1.09118,1.09094,1.09106,913
2024-07-18 17:45:00,1.09106,1.09125,1.09069,1.09071,781
2024-07-18 18:00:00,1.09071,1.09076,1.09004,1.09011,1064
2024-07-18 18:15:00,1.09011,1.09021,1.08991,1.08995,1040
2024-07-18 18:30:00,1.08995,1.09011,1.08959,1.08962,1088
2024-07-18 18:45:00,1.08962,1.08992,1.08957,1.0899,1000
2024-07-18 19:00:00,1.0899,1.09,1.08949,1.0896,1493
2024-07-18 19:15:00,1.0896,1.08966,1.08936,1.08955,1227
2024-07-18 19:30:00,1.08955,1.08986,1.08954,1.08981,1357
2024-07-18 19:45:00,1.08981,1.08998,1.08952,1.08972,1346
2024-07-18 20:00:00,1.08972,1.08989,1.08966,1.08985,396
2024-07-18 20:15:00,1.08985,1.08986,1.08974,1.08979,342
2024-07-18 20:30:00,1.08979,1.0898,1.08958,1.08967,312
2024-07-18 20:45:00,1.08967,1.08967,1.08944,1.08959,169
2024-07-18 21:00:00,1.08958,1.08979,1.08919,1.08972,103
2024-07-18 21:15:00,1.08971,1.0898,1.08954,1.08963,84
2024-07-18 21:30:00,1.08965,1.08973,1.08962,1.08967,53
2024-07-18 21:45:00,1.08967,1.08979,1.08962,1.08965,81
2024-07-18 22:00:00,1.08968,1.08981,1.08959,1.08977,197
2024-07-18 22:15:00,1.08977,1.09002,1.08977,1.08999,284
2024-07-18 22:30:00,1.08999,1.08999,1.08975,1.08988,168
2024-07-18 22:45:00,1.08988,1.08996,1.08972,1.08975,186
2024-07-18 23:00:00,1.08975,1.09,1.08966,1.08997,236
2024-07-18 23:15:00,1.08997,1.09002,1.08986,1.09002,191
2024-07-18 23:30:00,1.09002,1.0901399999999999,1.0899,1.09008,171
2024-07-18 23:45:00,1.09008,1.09018,1.09003,1.09003,225
2024-07-19 00:00:00,1.09003,1.09004,1.08941,1.08949,1397
2024-07-19 00:15:00,1.08949,1.08964,1.08932,1.08954,1106
2024-07-19 00:30:00,1.08954,1.08972,1.08945,1.08947,437
2024-07-19 00:45:00,1.08947,1.08952,1.08908,1.08921,919
2024-07-19 01:00:00,1.08921,1.08949,1.08902,1.08914,1519
2024-07-19 01:15:00,1.08914,1.08925,1.08901,1.08903,779
2024-07-19 01:30:00,1.08903,1.08914,1.08883,1.0889,799
2024-07-19 01:45:00,1.0889,1.08894,1.08864,1.08876,1276
2024-07-19 02:00:00,1.08877,1.08908,1.08872,1.0889,835
2024-07-19 02:15:00,1.0889,1.08898,1.08879,1.0889,660
2024-07-19 02:30:00,1.0889,1.08912,1.08887,1.08901,460
2024-07-19 02:45:00,1.08901,1.08923,1.08894,1.08921,367
2024-07-19 03:00:00,1.08921,1.08923,1.08887,1.0889,459
2024-07-19 03:15:00,1.0889,1.08897,1.08879,1.08891,227
2024-07-19 03:30:00,1.08891,1.08898,1.08885,1.08891,376
2024-07-19 03:45:00,1.08891,1.08896,1.08878,1.08884,413
2024-07-19 04:00:00,1.08884,1.08887,1.08875,1.08876,288
2024-07-19 04:15:00,1.08876,1.08881,1.08866,1.08872,238
2024-07-19 04:30:00,1.08872,1.08897,1.0887,1.08893,326
2024-07-19 04:45:00,1.08893,1.08893,1.08862,1.08871,423
2024-07-19 05:00:00,1.08871,1.08876,1.08846,1.08866,713
2024-07-19 05:15:00,1.08866,1.08886,1.08862,1.08884,575
2024-07-19 05:30:00,1.08884,1.08895,1.08878,1.0888,623
2024-07-19 05:45:00,1.08884,1.08904,1.08873,1.08889,574
2024-07-19 06:00:00,1.08889,1.08893,1.08841,1.08856,1407
2024-07-19 06:15:00,1.08856,1.08894,1.08856,1.08865,768
2024-07-19 06:30:00,1.08865,1.0889,1.08858,1.08858,879
2024-07-19 06:45:00,1.08858,1.08897,1.08834,1.08851,1543
2024-07-19 07:00:00,1.08852,1.08906,1.08824,1.08824,1824
2024-07-19 07:15:00,1.08824,1.08902,1.08819,1.08896,1449
2024-07-19 07:30:00,1.08896,1.08903,1.08863,1.08867,1899
2024-07-19 07:45:00,1.08867,1.08895,1.0884800000000001,1.08879,1212
2024-07-19 08:00:00,1.08879,1.08879,1.08795,1.08823,1280
2024-07-19 08:15:00,1.08823,1.08853,1.0878700000000001,1.08809,1358
2024-07-19 08:30:00,1.08808,1.08836,1.08782,1.08819,1505
2024-07-19 08:45:00,1.08819,1.08823,1.08762,1.08791,1435
2024-07-19 09:00:00,1.08791,1.08812,1.08776,1.08794,1089
2024-07-19 09:15:00,1.08794,1.08815,1.08781,1.08798,1011
2024-07-19 09:30:00,1.08799,1.08818,1.08792,1.08814,713
2024-07-19 09:45:00,1.08814,1.08847,1.08798,1.08805,955
2024-07-19 10:00:00,1.08805,1.08805,1.08776,1.08798,1269
2024-07-19 10:15:00,1.08799,1.08859,1.08789,1.08855,987
2024-07-19 10:30:00,1.08855,1.08863,1.0884,1.08857,673
2024-07-19 10:45:00,1.08857,1.08864,1.08833,1.08842,865
2024-07-19 11:00:00,1.08842,1.08891,1.0883,1.08891,1011
2024-07-19 11:15:00,1.08891,1.0890900000000001,1.08875,1.08907,1102
2024-07-19 11:30:00,1.08907,1.08914,1.08872,1.08904,774
2024-07-19 11:45:00,1.08904,1.08933,1.08881,1.08932,922
2024-07-19 12:00:00,1.08932,1.08942,1.08883,1.08887,1534
2024-07-19 12:15:00,1.08887,1.08914,1.08864,1.08891,1215
2024-07-19 12:30:00,1.08891,1.08923,1.08853,1.08853,1349
2024-07-19 12:45:00,1.08853,1.08901,1.08845,1.0889,1175
2024-07-19 13:00:00,1.0889,1.08897,1.08863,1.08868,1400
2024-07-19 13:15:00,1.08868,1.08898,1.08844,1.08881,1668
2024-07-19 13:30:00,1.08881,1.08898,1.08837,1.0884,1949
2024-07-19 13:45:00,1.0884,1.08878,1.08815,1.08816,1768
2024-07-19 14:00:00,1.08816,1.08878,1.08793,1.08866,1528
2024-07-19 14:15:00,1.08867,1.08893,1.0886,1.08863,1532
2024-07-19 14:30:00,1.08863,1.08895,1.08838,1.08856,1499
2024-07-19 14:45:00,1.08856,1.08901,1.08849,1.08898,2112
2024-07-19 15:00:00,1.08898,1.08901,1.08877,1.08882,1253
2024-07-19 15:15:00,1.08882,1.08896,1.08854,1.08857,959
2024-07-19 15:30:00,1.08857,1.08877,1.08836,1.08862,1239
2024-07-19 15:45:00,1.08862,1.0889199999999999,1.08858,1.08881,1390
2024-07-19 16:00:00,1.08881,1.08912,1.08869,1.08899,1017
2024-07-19 16:15:00,1.08899,1.08905,1.0887,1.08886,780
2024-07-19 16:30:00,1.08886,1.08895,1.08865,1.08865,856
2024-07-19 16:45:00,1.08865,1.08873,1.0884,1.08851,923
2024-07-19 17:00:00,1.08851,1.08855,1.08814,1.08826,901
2024-07-19 17:15:00,1.08826,1.0884,1.0881,1.08819,833
2024-07-19 17:30:00,1.08819,1.08854,1.08808,1.08839,1292
2024-07-19 17:45:00,1.08839,1.08846,1.0883099999999999,1.0884,767
2024-07-19 18:00:00,1.0884,1.08847,1.08817,1.08821,652
2024-07-19 18:15:00,1.08821,1.08828,1.08798,1.08803,744
2024-07-19 18:30:00,1.08803,1.08808,1.08762,1.08762,694
2024-07-19 18:45:00,1.08762,1.08789,1.08757,1.08788,755
2024-07-19 19:00:00,1.08788,1.08823,1.08788,1.08794,656
2024-07-19 19:15:00,1.08794,1.08813,1.08792,1.08795,697
2024-07-19 19:30:00,1.08795,1.08799,1.08782,1.0879,593
2024-07-19 19:45:00,1.0879,1.08798,1.0877,1.08794,482
2024-07-19 20:00:00,1.08794,1.08805,1.08791,1.08799,230
2024-07-19 20:15:00,1.08799,1.08828,1.08797,1.08824,229
2024-07-19 20:30:00,1.08824,1.08826,1.08816,1.08824,181
2024-07-19 20:45:00,1.08824,1.0883099999999999,1.08804,1.08819,200
2024-07-21 21:00:00,1.08804,1.0884,1.08804,1.08837,44
2024-07-21 21:15:00,1.08829,1.0884,1.08793,1.08834,131
2024-07-21 21:30:00,1.08834,1.0885,1.08828,1.0883,157
2024-07-21 21:45:00,1.0883,1.0885,1.08804,1.08841,265
2024-07-21 22:00:00,1.08841,1.08889,1.08838,1.0888,224
2024-07-21 22:15:00,1.0888,1.08935,1.0888,1.08935,120
2024-07-21 22:30:00,1.08935,1.08999,1.08935,1.08998,208
2024-07-21 22:45:00,1.08998,1.09001,1.08987,1.09,395
2024-07-21 23:00:00,1.09,1.09002,1.08984,1.08997,630
2024-07-21 23:15:00,1.08997,1.09024,1.08995,1.09019,442
2024-07-21 23:30:00,1.09019,1.09029,1.08989,1.09004,474
2024-07-21 23:45:00,1.09004,1.09017,1.08986,1.08989,501
2024-07-22 00:00:00,1.08989,1.08998,1.08929,1.08962,995
2024-07-22 00:15:00,1.08962,1.08963,1.08935,1.08942,1087
2024-07-22 00:30:00,1.08942,1.08949,1.08925,1.08932,460
2024-07-22 00:45:00,1.08933,1.08955,1.08924,1.08939,344
2024-07-22 01:00:00,1.08939,1.08951,1.08897,1.0891,1054
2024-07-22 01:15:00,1.0891,1.08933,1.08905,1.08928,890
2024-07-22 01:30:00,1.08928,1.08938,1.08926,1.08937,387
2024-07-22 01:45:00,1.08937,1.08938,1.0884800000000001,1.08867,943
2024-07-22 02:00:00,1.08867,1.0888,1.0884800000000001,1.08876,984
2024-07-22 02:15:00,1.08876,1.08898,1.0886,1.08897,780
2024-07-22 02:30:00,1.08897,1.0891,1.08889,1.08908,567
2024-07-22 02:45:00,1.08908,1.08954,1.08908,1.08927,728
2024-07-22 03:00:00,1.08927,1.08939,1.08916,1.08926,930
2024-07-22 03:15:00,1.08926,1.08935,1.08922,1.08927,477
2024-07-22 03:30:00,1.08927,1.08938,1.08916,1.08927,348
2024-07-22 03:45:00,1.08927,1.08927,1.08908,1.08916,641
2024-07-22 04:00:00,1.08917,1.08928,1.08893,1.08904,1025
2024-07-22 04:15:00,1.08904,1.08918,1.08903,1.08913,575
2024-07-22 04:30:00,1.08913,1.08913,1.0889,1.08897,360
2024-07-22 04:45:00,1.08897,1.08899,1.0887,1.08876,684
2024-07-22 05:00:00,1.08876,1.08877,1.08847,1.08851,610
2024-07-22 05:15:00,1.08851,1.08858,1.08838,1.08852,499
2024-07-22 05:30:00,1.08852,1.08864,1.0883,1.08833,435
2024-07-22 05:45:00,1.08833,1.08852,1.08825,1.08847,564
2024-07-22 06:00:00,1.08847,1.08893,1.0883099999999999,1.08872,1362
2024-07-22 06:15:00,1.08872,1.08873,1.08807,1.08834,1169
2024-07-22 06:30:00,1.08833,1.08903,1.0882,1.08874,1381
2024-07-22 06:45:00,1.08874,1.08874,1.08789,1.0881,1910
2024-07-22 07:00:00,1.0881,1.08862,1.08805,1.08837,1834
2024-07-22 07:15:00,1.08837,1.0888,1.08812,1.08871,1897
2024-07-22 07:30:00,1.08871,1.08878,1.08835,1.08863,1205
2024-07-22 07:45:00,1.08863,1.0888,1.08839,1.08873,1252
2024-07-22 08:00:00,1.08873,1.08921,1.08859,1.08916,1161
2024-07-22 08:15:00,1.08916,1.08919,1.08872,1.08898,888
2024-07-22 08:30:00,1.08898,1.08925,1.08866,1.08878,825
2024-07-22 08:45:00,1.08878,1.08904,1.08849,1.08881,1235
2024-07-22 09:00:00,1.08881,1.0892,1.0887,1.08911,1194
2024-07-22 09:15:00,1.08911,1.08931,1.08899,1.08929,1003
2024-07-22 09:30:00,1.08929,1.08944,1.08911,1.08928,868
2024-07-22 09:45:00,1.08928,1.08955,1.08918,1.0892,745
2024-07-22 10:00:00,1.0892,1.0892,1.08853,1.08874,1020
2024-07-22 10:15:00,1.08874,1.08929,1.08873,1.08896,873
2024-07-22 10:30:00,1.08896,1.08919,1.08873,1.08915,1007
2024-07-22 10:45:00,1.08916,1.08924,1.08889,1.08894,1403
2024-07-22 11:00:00,1.08894,1.08913,1.08843,1.08852,1204
2024-07-22 11:15:00,1.08852,1.08864,1.08846,1.08854,791
2024-07-22 11:30:00,1.08854,1.0888,1.08854,1.0886,1101
2024-07-22 11:45:00,1.0886,1.08879,1.0884,1.08857,1012
2024-07-22 12:00:00,1.08857,1.08886,1.08837,1.08841,1618
2024-07-22 12:15:00,1.08841,1.08887,1.0884,1.08859,1232
2024-07-22 12:30:00,1.08859,1.08862,1.08801,1.08801,1468
2024-07-22 12:45:00,1.08801,1.08801,1.08752,1.08781,1311
2024-07-22 13:00:00,1.08781,1.0878700000000001,1.08754,1.08766,1045
2024-07-22 13:15:00,1.08766,1.08823,1.08764,1.08801,1228
2024-07-22 13:30:00,1.08801,1.08863,1.08798,1.08839,1522
2024-07-22 13:45:00,1.08839,1.0884800000000001,1.08792,1.08805,1897
2024-07-22 14:00:00,1.08805,1.08824,1.08764,1.0877,1500
2024-07-22 14:15:00,1.0877,1.08793,1.08731,1.08788,1602
2024-07-22 14:30:00,1.08789,1.08829,1.08782,1.08827,1454
2024-07-22 14:45:00,1.08828,1.08858,1.08804,1.08846,1173
2024-07-22 15:00:00,1.08846,1.08863,1.0883099999999999,1.08847,1117
2024-07-22 15:15:00,1.08847,1.08849,1.08818,1.08821,1151
2024-07-22 15:30:00,1.08822,1.08829,1.08788,1.0879,1395
2024-07-22 15:45:00,1.0879,1.08808,1.08766,1.08799,1440
2024-07-22 16:00:00,1.08799,1.0883099999999999,1.08789,1.0883099999999999,986
2024-07-22 16:15:00,1.0883099999999999,1.0884800000000001,1.08826,1.08832,924
2024-07-22 16:30:00,1.08832,1.08864,1.08822,1.0884800000000001,689
2024-07-22 16:45:00,1.0884800000000001,1.08868,1.08839,1.08863,586
2024-07-22 17:00:00,1.08863,1.08914,1.08863,1.08913,747
2024-07-22 17:15:00,1.08913,1.08918,1.08879,1.0889199999999999,971
2024-07-22 17:30:00,1.0889199999999999,1.08903,1.08876,1.0889199999999999,747
2024-07-22 17:45:00,1.0889199999999999,1.08912,1.0889199999999999,1.08903,722
2024-07-22 18:00:00,1.08903,1.08905,1.08878,1.0888,843
2024-07-22 18:15:00,1.0888,1.08903,1.08878,1.08883,727
2024-07-22 18:30:00,1.08883,1.08898,1.08881,1.08886,458
2024-07-22 18:45:00,1.08886,1.08906,1.08881,1.08896,539
2024-07-22 19:00:00,1.08896,1.08897,1.08871,1.08886,679
2024-07-22 19:15:00,1.08885,1.08887,1.08871,1.08871,546
2024-07-22 19:30:00,1.0887,1.08885,1.08868,1.08877,481
2024-07-22 19:45:00,1.08877,1.08881,1.08859,1.08872,644
2024-07-22 20:00:00,1.08872,1.08881,1.08864,1.08876,357
2024-07-22 20:15:00,1.08876,1.08879,1.08864,1.08867,179
2024-07-22 20:30:00,1.08866,1.08873,1.08862,1.08872,64
2024-07-22 20:45:00,1.08872,1.08916,1.08865,1.08906,255
2024-07-22 21:00:00,1.0885,1.08934,1.08847,1.08877,158
2024-07-22 21:15:00,1.08877,1.08882,1.08864,1.08873,76
2024-07-22 21:30:00,1.08873,1.08894,1.08873,1.08894,255
2024-07-22 21:45:00,1.08894,1.08899,1.08881,1.08894,152
2024-07-22 22:00:00,1.08896,1.08923,1.08894,1.0892,208
2024-07-22 22:15:00,1.0892,1.08921,1.08913,1.08919,77
2024-07-22 22:30:00,1.08919,1.08923,1.08914,1.08914,49
2024-07-22 22:45:00,1.08914,1.08919,1.08908,1.0891,57
2024-07-22 23:00:00,1.0891,1.08911,1.08903,1.08905,157
2024-07-22 23:15:00,1.08905,1.08916,1.08902,1.08911,145
2024-07-22 23:30:00,1.08911,1.08913,1.089,1.08902,154
2024-07-22 23:45:00,1.08902,1.08912,1.08889,1.08891,587
2024-07-23 00:00:00,1.08891,1.08926,1.08889,1.08906,812
2024-07-23 00:15:00,1.08906,1.08924,1.08891,1.08898,328
2024-07-23 00:30:00,1.08898,1.0890900000000001,1.08883,1.08886,502
2024-07-23 00:45:00,1.08886,1.08915,1.08871,1.08898,657
2024-07-23 01:00:00,1.08898,1.08925,1.08891,1.08923,869
2024-07-23 01:15:00,1.08923,1.08942,1.08918,1.08922,986
2024-07-23 01:30:00,1.08922,1.08925,1.08895,1.08903,532
2024-07-23 01:45:00,1.08902,1.08904,1.08875,1.08888,1196
2024-07-23 02:00:00,1.08887,1.08914,1.08883,1.08895,527
2024-07-23 02:15:00,1.08894,1.08911,1.08888,1.08902,573
2024-07-23 02:30:00,1.08903,1.08938,1.08902,1.08933,639
2024-07-23 02:45:00,1.08933,1.08936,1.08912,1.08919,692
2024-07-23 03:00:00,1.08919,1.08934,1.08919,1.08928,614
2024-07-23 03:15:00,1.08928,1.08968,1.08922,1.08958,721
2024-07-23 03:30:00,1.08958,1.0896,1.08941,1.08942,613
2024-07-23 03:45:00,1.08942,1.08954,1.08935,1.08942,399
2024-07-23 04:00:00,1.08942,1.08948,1.08935,1.08947,389
2024-07-23 04:15:00,1.08947,1.08948,1.08936,1.08941,260
2024-07-23 04:30:00,1.08941,1.08941,1.08923,1.08934,401
2024-07-23 04:45:00,1.08934,1.08935,1.08907,1.0890900000000001,601
2024-07-23 05:00:00,1.0890900000000001,1.08914,1.08888,1.08891,441
2024-07-23 05:15:00,1.08891,1.08895,1.08885,1.08886,221
2024-07-23 05:30:00,1.08886,1.08896,1.08882,1.08887,373
2024-07-23 05:45:00,1.08887,1.08907,1.08886,1.08902,357
2024-07-23 06:00:00,1.08902,1.08904,1.08847,1.08849,851
